CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
10,20120802 12:00,0.783093603,2.097489268,1.211106631,5.376212308,2.805945766
10,20120802 13:00,0.321161465,1.58798204,1.280425757,4.5215949,2.731017931
10,20120802 14:00,0.061767164,1.536391138,1.516608888,4.479049011,3.341578535
10,20120802 15:00,0.127264679,1.57781449,1.522835157,4.227935779,2.828727878
10,20120802 16:00,0.203960234,2.448458031,1.727886944,4.202038282,1.949844621
10,20120802 17:00,0.100223497,2.497036326,0.162187875,3.794615156,0.455844337
10,20120802 18:00,0.013914048,2.090710901,-1.442529146,3.647554368,-0.707055917
10,20120802 19:00,0.021969395,1.019352391,-1.21589296,3.457022781,-1.441652465
10,20120802 20:00,0.036972929,0.86043735,-1.472000151,3.017690239,-2.079045334
10,20120802 21:00,0.055125007,0.571227039,-1.994591649,2.405399412,-3.09057111
10,20120802 22:00,0.049499636,0.360721096,-2.621369378,1.732989394,-4.223601485
10,20120802 23:00,0.038307714,0.619052181,-3.385125021,1.127635396,-4.912633808
10,20120803 0:00,0.063123358,2.029705601,-3.823454347,2.531649711,-4.989080451
10,20120803 1:00,0.124873614,2.709047933,-3.125070745,3.315491882,-4.110949762
10,20120803 2:00,0.232224075,2.926729784,-3.138526466,3.61004154,-4.149344584
10,20120803 3:00,0.342967829,3.122565429,-3.137778926,3.889372799,-4.134717985
10,20120803 4:00,0.600938064,3.128417092,-3.24804108,4.013083656,-4.221563416
10,20120803 5:00,0.608896988,2.948185881,-3.018546291,3.861390582,-3.891093698
10,20120803 6:00,0.525208743,2.363409723,-2.562546874,3.181962704,-3.316085531
10,20120803 7:00,0.338618818,1.593721025,-1.827715027,2.582063234,-2.819695333
10,20120803 8:00,0.132914909,1.144703441,-1.877052669,2.926195418,-3.070175838
10,20120803 9:00,0.071190243,1.397105159,-1.967131242,4.506945249,-2.93899353
10,20120803 10:00,0.105982936,3.200197487,-1.632980849,7.592352917,-2.868145941
10,20120803 11:00,0.484347913,4.200831806,-1.886396919,8.609531069,-3.412072586
10,20120803 12:00,0.848581542,3.941798205,-2.269884953,8.135797036,-4.12146263
10,20120803 13:00,0.989083012,3.725676796,-2.560304254,7.807865083,-4.577172601
10,20120803 14:00,0.984497805,3.809550628,-2.087858956,7.865793183,-3.799677456
10,20120803 15:00,0.976900764,3.488099291,-1.025978347,7.567807112,-1.748754048
10,20120803 16:00,0.967075042,3.01255417,-0.8570343,6.644393934,-1.304928189
10,20120803 17:00,0.835415842,2.457036326,-1.331722218,5.798054583,-2.116247344
10,20120803 18:00,0.665088343,2.339222851,-1.252109205,5.591869823,-2.337931733
10,20120803 19:00,0.414835313,2.315035978,-1.073447139,5.577633256,-1.97546633
10,20120803 20:00,0.169472324,2.004507745,-1.160535552,5.230064659,-2.015689477
10,20120803 21:00,0.042163339,1.516869188,-1.493190864,4.55210953,-2.522592544
10,20120803 22:00,0.019367672,1.338588532,-2.069544226,3.846172183,-3.241124212
10,20120803 23:00,0.037509588,1.426753583,-2.837267834,3.144653081,-3.950057175
10,20120804 0:00,0.11473423,2.347415179,-3.100775694,3.250690957,-4.100893976
10,20120804 1:00,0.185546534,1.629051793,-3.423288164,2.153390557,-4.43120504
10,20120804 2:00,0.226530599,2.174171567,-3.465116168,2.781879978,-4.513588825
10,20120804 3:00,0.375728371,2.311255521,-3.497026191,2.997047535,-4.501819713
10,20120804 4:00,0.41405443,2.959690768,-3.280124275,3.823691265,-4.267507389
10,20120804 5:00,0.540985364,2.653764406,-2.986465816,3.514950841,-3.885011243
10,20120804 6:00,0.641954921,2.470449792,-2.675989913,3.364333551,-3.57366473
10,20120804 7:00,0.746379646,2.033067554,-1.506530676,3.370838617,-2.402638068
10,20120804 8:00,0.466002559,2.147237182,-1.080057525,3.366835499,-0.781710346
10,20120804 9:00,0.359807141,2.212764117,-0.678594933,3.757639829,-0.559167134
10,20120804 10:00,0.486807368,2.706025151,-1.468152405,5.691645893,-2.356631539
10,20120804 11:00,0.808920723,3.706215414,-2.087810562,8.17658098,-3.941716965
10,20120804 12:00,0.955739002,4.23324493,-2.529376292,8.658956619,-4.517333542
10,20120804 13:00,0.986541856,4.564095648,-2.383625104,8.950683795,-4.113439011
10,20120804 14:00,0.988978716,4.97655353,-1.129647426,9.507617494,-1.901380881
10,20120804 15:00,0.981243115,5.401473589,0.072584267,9.858390651,0.274299992
10,20120804 16:00,0.988411665,4.367112839,-1.775609792,8.202100853,-2.74661712
10,20120804 17:00,0.986003244,4.397263269,-1.830805509,8.402757109,-2.619831684
10,20120804 18:00,0.954856104,4.400479315,-1.528522719,8.568886479,-2.25017457
10,20120804 19:00,0.965595976,4.189828311,-1.610885077,8.180584097,-2.392473835
10,20120804 20:00,0.95024054,4.063598511,-1.828649426,7.769263791,-2.799578124
10,20120804 21:00,0.938225763,4.164099944,-1.626840089,7.708716641,-2.335233153
10,20120804 22:00,0.893103585,3.889530028,-1.381477882,7.299898283,-1.971460595
10,20120804 23:00,0.912214066,4.469624301,-1.595361282,7.231845288,-2.176885098
10,20120805 0:00,0.773167991,5.786595081,-1.218478032,8.076503046,-1.693816539
10,20120805 1:00,0.861094791,6.475362923,-0.849713115,8.976838985,-1.126793023
10,20120805 2:00,0.94219428,6.812512697,-0.311616004,9.249851656,-0.330869959
10,20120805 3:00,0.963188269,7.169291055,0.501903063,9.713874992,0.778298611
10,20120805 4:00,0.973702941,7.406373545,1.311324945,10.11160928,1.871746682
10,20120805 5:00,0.97367113,6.311021651,1.915432277,8.759803731,2.806243037
10,20120805 6:00,0.9649237,6.243283797,2.636537035,8.765696091,3.827493258
10,20120805 7:00,0.963653286,5.379241281,2.478112505,8.081200292,3.847289443
10,20120805 8:00,0.793119338,4.303133096,1.84851157,7.45317294,3.406533218
10,20120805 9:00,0.691080628,3.856294182,1.803897766,7.203238678,3.599837137
10,20120805 10:00,0.808345214,3.60882009,2.162629173,6.825145589,4.184406819
10,20120805 11:00,0.925308615,3.237801388,2.143508971,6.194663088,4.169850801
10,20120805 12:00,0.927261191,2.991866792,2.079774965,5.747334772,4.194304912
10,20120805 13:00,0.914738012,2.599680011,1.73561133,5.103594461,3.769269187
10,20120805 14:00,0.609413977,2.129363773,1.437882472,4.642517305,3.532297214
10,20120805 15:00,0.502399963,2.301787402,1.346833891,4.971016365,3.327930721
10,20120805 16:00,0.513769449,2.3956967,1.456547431,4.924859546,3.373927738
10,20120805 17:00,0.445589861,1.964252753,1.270808326,4.413697332,3.111337174
10,20120805 18:00,0.250990064,1.575144965,1.028619102,4.124480671,2.740449835
10,20120805 19:00,0.196214497,1.772585415,0.89341196,4.026765703,2.066797323
10,20120805 20:00,0.179184938,2.613150607,0.787795606,4.211392978,1.434483902
10,20120805 21:00,0.078329168,2.645480037,0.446363429,4.082252092,0.965197882
10,20120805 22:00,0,2.357209282,-0.292951045,3.664876604,0.282229518
10,20120805 23:00,0,1.418501177,-1.158823046,3.083006072,-0.84964644
10,20120806 0:00,0,2.269073097,-1.021339689,2.980380805,-1.27817561
10,20120806 1:00,0,2.487416246,-0.245952561,3.108329733,-0.302478354
10,20120806 2:00,0.003620875,2.913727971,-0.122316656,3.618379507,-0.153172497
10,20120806 3:00,0.00636965,3.057904498,-0.374588447,3.817943141,-0.469078326
10,20120806 4:00,0.042987882,3.072283289,-0.755496124,3.83538074,-0.952160596
10,20120806 5:00,0.11498174,2.815019514,-1.005040653,3.549113488,-1.257689956
10,20120806 6:00,0.042545899,1.796068426,-0.955040838,2.251465488,-1.193125261
10,20120806 7:00,0,0.53850713,-1.155040096,0.751347588,-1.517678147
10,20120806 8:00,0,-0.711670463,-2.015491448,-0.646082229,-2.267666254
10,20120806 9:00,0,-1.345503119,-2.008673292,-1.285460863,-3.043595533
10,20120806 10:00,0,-1.432164481,-1.250948831,-1.874464211,-3.692124835
10,20120806 11:00,0,-1.773757924,-1.449584458,-2.058527757,-4.356795309
10,20120806 12:00,0.009206192,-1.980113007,-1.749583344,-2.2949041,-5.006477552
10,20120806 13:00,0.074369127,-2.062110977,-2.005946029,-2.520139755,-5.582948041
10,20120806 14:00,0.160987574,-1.834770632,-2.468671585,-2.096793599,-6.309877329
10,20120806 15:00,0.456991691,-1.318688617,-2.844579281,-1.127553716,-6.845994885
10,20120806 16:00,0.836180195,-0.725660638,-3.046851257,0.041249802,-6.989536037
10,20120806 17:00,0.96664428,-0.387564739,-2.997305987,0.823035495,-6.809100773
10,20120806 18:00,0.987187673,-0.454018071,-3.016396825,0.776050853,-6.823512536
10,20120806 19:00,0.983113225,-0.650269139,-3.301395767,0.318798254,-7.189571297
10,20120806 20:00,0.980989134,-0.819317088,-3.604121916,-0.125376145,-7.516430065
10,20120806 21:00,0.98305024,-0.872168861,-3.854120989,-0.401955842,-7.772382962
10,20120806 22:00,0.975327236,-0.672420249,-4.16548347,-0.198517186,-8.15804172
10,20120806 23:00,0.982613153,-0.505703996,-4.760935805,-0.108422924,-8.302159342
10,20120807 0:00,0.889463599,-0.223180182,-5.231388605,0.064499934,-8.40592403
10,20120807 1:00,0.916181774,0.551394098,-5.84216471,0.871824753,-8.277085906
10,20120807 2:00,0.929907675,0.890396269,-6.303823849,1.220072186,-8.750417319
10,20120807 3:00,0.947434123,1.35874975,-6.714012459,1.863025134,-9.33110921
10,20120807 4:00,0.945186263,1.557500219,-7.086911195,2.180677185,-9.94623748
10,20120807 5:00,0.946672506,1.508811805,-7.222415243,2.197324672,-10.41551755
10,20120807 6:00,0.941556732,0.982322903,-7.167268247,1.607913642,-10.93543936
10,20120807 7:00,0.954267138,0.294508208,-6.643634388,0.838979711,-10.98270498
10,20120807 8:00,0.982552792,0.215298698,-6.429348917,1.00275499,-11.32301744
10,20120807 9:00,0.987709842,0.336656388,-6.700357012,1.329405682,-11.78351961
10,20120807 10:00,0.99529895,0.424586212,-7.10214227,1.407693865,-12.30479187
10,20120807 11:00,0.988316172,0.741060907,-7.395209164,1.808583352,-12.6356512
10,20120807 12:00,0.990294588,1.4139784,-7.47136454,2.792584819,-12.65928401
10,20120807 13:00,0.997204433,2.071635345,-7.424620896,3.787834588,-12.49925613
10,20120807 14:00,0.98130142,2.252581841,-7.423045267,4.056893974,-12.4459135
10,20120807 15:00,0.971341071,2.434618376,-7.0816591,4.270611714,-11.96650508
10,20120807 16:00,0.969115927,3.596236748,-5.367375333,6.029396229,-9.523547801
10,20120807 17:00,0.950316725,3.357881524,-4.470317528,6.328601065,-7.927995549
10,20120807 18:00,0.952200577,2.413907633,-4.285443788,5.107935322,-7.727454279
10,20120807 19:00,0.949079361,2.142487888,-3.69983521,4.817279196,-6.917861748
10,20120807 20:00,0.957143209,1.730453095,-3.23765086,4.343950644,-6.210903133
10,20120807 21:00,0.950409792,1.170536326,-2.861600867,3.656904352,-5.739597389
10,20120807 22:00,0.953367116,1.276996815,-2.208240265,3.975456267,-4.341885513
10,20120807 23:00,0.9417849,1.484104251,-2.277567917,3.652405031,-3.301366672
10,20120808 0:00,0.922912283,2.202803387,-1.574837623,3.359499244,-1.950245192
10,20120808 1:00,0.746629523,2.471930089,-2.414836627,3.422534366,-3.219224508
10,20120808 2:00,0.579021234,2.905603317,-1.538452499,3.75587613,-1.877233264
10,20120808 3:00,0.380738902,4.374862062,0.207308996,5.670195043,0.375636226
10,20120808 4:00,0.36638473,5.485414207,1.756881178,7.374710994,2.394704623
10,20120808 5:00,0.421111655,4.621554571,1.590335855,6.63667316,2.368351321
10,20120808 6:00,0.520181579,4.066714351,0.109214339,6.302798902,0.442533071
10,20120808 7:00,0.460234403,3.1039162,-0.123625724,5.377322887,0.282386079
10,20120808 8:00,0.513072985,2.796640194,0.770544798,4.930559725,1.957510094
10,20120808 9:00,0.248743693,2.506798288,2.079731174,4.463029264,4.332010211
10,20120808 10:00,0.271532666,2.179037215,2.982525402,4.109985191,5.716572174
10,20120808 11:00,0.519314505,1.829047665,2.486123322,3.87834994,5.146259681
10,20120808 12:00,0.595420138,1.894425539,2.56158075,3.939586846,5.225319588
10,20120808 13:00,0.585015122,1.71267505,2.522235091,3.630739844,5.264511679
10,20120808 14:00,0.396520514,1.39232347,2.173513977,3.20580897,4.858400532
10,20120808 15:00,0.324255748,1.343507991,2.000500874,3.447561623,4.725958295
10,20120808 16:00,0.294390957,1.556639859,2.137402208,3.836282849,4.921243023
10,20120808 17:00,0.537928029,1.555332301,2.434381085,3.585477784,5.404386899
10,20120808 18:00,0.680568958,1.264182838,2.86933926,2.771293189,6.06930099
10,20120808 19:00,0.720176816,0.710650175,3.289205948,1.582232233,6.707861778
10,20120808 20:00,0.749607145,0.353686985,3.333402442,0.95016087,6.899767878
10,20120808 21:00,0.633876557,0.384632512,3.024565969,1.132806597,6.617314534
10,20120808 22:00,0.667635522,0.57510005,2.906528992,1.618441882,6.343645625
10,20120808 23:00,0.577064596,0.913321583,3.538215461,1.561464935,5.918614159
10,20120809 0:00,0.517390969,0.715880405,3.840045173,0.916613696,5.509800109
10,20120809 1:00,0.464167943,1.534223889,5.006630862,1.981620648,6.782879867
10,20120809 2:00,0.434744988,1.027140873,5.37412892,1.365716393,7.208180341
10,20120809 3:00,0.338656928,1.067811354,5.363439918,1.443168607,7.135828929
10,20120809 4:00,0.283906942,1.19112079,5.034116866,1.619823316,6.713674168
10,20120809 5:00,0.228561245,1.783871415,4.761292823,2.380552603,6.631885615
10,20120809 6:00,0.22569512,1.437306999,4.35918276,1.989047573,6.02790861
10,20120809 7:00,0.201456517,1.085550606,3.525949628,1.555633467,5.128234528
10,20120809 8:00,0.150003436,0.3357427,2.405640452,0.629389858,4.930683716
10,20120809 9:00,0.282533678,-0.247489301,2.14197841,-0.484648847,4.816179742
10,20120809 10:00,0.285156671,-0.125045194,1.880861369,-0.335579858,4.487138103
10,20120809 11:00,0.332711475,0.268679673,1.852357364,0.310562591,4.285812434
10,20120809 12:00,0.404450896,0.39112378,2.01371039,0.567852482,4.490912959
10,20120809 13:00,0.548860359,0.359106593,2.302822436,0.484034332,4.890418582
10,20120809 14:00,0.40917536,0.261757038,2.571065478,0.289342806,5.267275068
10,20120809 15:00,0.250816699,0.145370237,2.631127487,0.190670806,5.706416683
10,20120809 16:00,0.287189098,-0.023368992,2.716130501,0.080327925,5.966881766
10,20120809 17:00,0.385811679,-0.188646904,2.754305507,-0.050704246,6.26446627
10,20120809 18:00,0.392830071,-0.224125408,2.792989513,-0.092082827,6.341850824
10,20120809 19:00,0.607596974,-0.212443461,2.727837503,-0.073515515,6.236154848
10,20120809 20:00,0.541503626,-0.349598168,2.629600487,-0.256536159,6.149333153
10,20120809 21:00,0.459721235,-0.604870335,2.449923459,-0.722310437,5.929133203
10,20120809 22:00,0.465263925,-0.784426181,2.305876436,-1.016204457,5.574925855
10,20120809 23:00,0.240738072,-0.803463427,2.630109487,-1.082516285,4.718662621
10,20120810 0:00,0.075859457,-0.318013646,2.32979944,-0.507460115,3.220673819
10,20120810 1:00,0.078644044,-0.796687212,2.69501589,-1.018818851,3.445618617
10,20120810 2:00,0.200586509,-1.092811567,3.661880539,-1.401867675,4.70423978
10,20120810 3:00,0.136974945,-0.545276792,3.709573414,-0.580974215,4.770771372
10,20120810 4:00,0.125698569,-0.320863463,3.531809062,-0.422327291,4.719111548
10,20120810 5:00,0.180053544,0.432945969,3.53242845,0.50554847,4.846695658
10,20120810 6:00,0.224690768,0.122479409,3.708334638,0.054657212,5.13082469
10,20120810 7:00,0.303620028,-0.131461989,3.568352953,-0.35709418,5.136303762
10,20120810 8:00,0.281961542,0.029676905,3.325552862,-0.285076826,5.563671396
10,20120810 9:00,0.399873752,-0.094762817,3.173183417,-0.49277905,5.647422929
10,20120810 10:00,0.576444396,-0.571430225,3.009664988,-1.273488914,5.852496775
10,20120810 11:00,0.387420735,-0.761253529,3.002232332,-1.602785655,6.157759371
10,20120810 12:00,0.301216632,-0.773908416,2.972501709,-1.555817815,6.410579418
10,20120810 13:00,0.392695874,-0.858274329,2.889503718,-1.704549307,6.265775366
10,20120810 14:00,0.163325524,-1.139634649,2.570518905,-2.323481057,5.658381073
10,20120810 15:00,0.277082566,-1.326083316,2.11341057,-2.776459775,4.835737514
10,20120810 16:00,0.20531721,-1.31258477,1.808671679,-2.701833097,4.286264842
10,20120810 17:00,0.19808003,-1.279682064,1.712047153,-2.431507088,4.236170467
10,20120810 18:00,0.203899563,-1.142165626,1.75912064,-1.978006505,4.288613015
10,20120810 19:00,0.21289459,-1.04092653,1.762836968,-1.678977927,4.45768153
10,20120810 20:00,0.32403147,-1.218094948,1.733725733,-1.880417772,4.498383209
10,20120810 21:00,0.285152997,-1.417198502,1.515081773,-2.356358545,4.099976386
10,20120810 22:00,0.26459779,-1.542481883,1.339794973,-2.533792605,3.631907072
10,20120810 23:00,0.176988852,-1.537419928,1.666212442,-2.368883302,3.215497583
10,20120811 0:00,0.102526959,-1.030802621,1.918303353,-1.449879244,2.573663407
10,20120811 1:00,0.072152028,-1.720153821,3.580586569,-2.350513582,4.650275957
10,20120811 2:00,0.101988451,-1.978504283,3.637781054,-2.629683113,4.720473159
10,20120811 3:00,0.132850607,-1.717864157,3.625481164,-2.274334209,4.68734639
10,20120811 4:00,0.124209642,-1.722061875,3.662380832,-2.22277378,4.823008399
10,20120811 5:00,0.106618247,-2.080775958,4.097181916,-2.723978312,5.516304361
10,20120811 6:00,0.064277498,-2.171599311,4.245395582,-2.866117874,5.797881903
10,20120811 7:00,0.296295881,-1.828149657,4.369009469,-2.575335633,6.337375007
10,20120811 8:00,0.331247389,-1.528966847,3.95573319,-2.435983122,6.433600385
10,20120811 9:00,0.354448004,-1.316791283,3.577511596,-2.324036605,6.383910231
10,20120811 10:00,0.435834121,-1.529730069,3.337663756,-2.730945938,6.227741174
10,20120811 11:00,0.436138585,-1.598038389,2.937302362,-3.110913786,5.965093216
10,20120811 12:00,0.419948574,-1.673215702,2.816763447,-3.41191521,5.70638892
10,20120811 13:00,0.406629498,-1.667491541,2.696839527,-3.616763402,5.537600142
10,20120811 14:00,0.419920713,-1.814411671,2.503731266,-3.880139648,5.173205677
10,20120811 15:00,0.476794764,-1.883483212,2.212838886,-4.034820936,4.728360486
10,20120811 16:00,0.475001665,-1.867073951,1.977296007,-4.019956668,4.302444877
10,20120811 17:00,0.466977595,-2.015520524,1.78480274,-4.230843469,3.934106749
10,20120811 18:00,0.494817394,-1.964384686,1.592924468,-4.220159776,3.531853119
10,20120811 19:00,0.533982409,-1.854480797,1.41949603,-3.988834607,3.118557232
10,20120811 20:00,0.633746395,-1.933474217,1.195023052,-4.04225307,2.50413453
10,20120811 21:00,0.515861342,-2.047575825,0.966860106,-4.197863374,1.828979417
10,20120811 22:00,0.299973925,-2.338363198,0.760836962,-4.526735301,1.087570765
10,20120811 23:00,0.300907805,-2.60205621,0.546818889,-4.498864799,0.47235933
10,20120812 0:00,0.262967463,-2.570000909,0.235631691,-3.478339907,0.227063489
10,20120812 1:00,0.13117133,-2.405400373,0.685187535,-3.057909289,0.820885774
10,20120812 2:00,0.083454226,-2.549876479,0.624055287,-3.190944722,0.734780809
10,20120812 3:00,0.004083741,-2.235085971,0.741535521,-2.780828595,0.86689606
10,20120812 4:00,0.002623475,-1.699396227,0.891442426,-2.079869487,1.041077859
10,20120812 5:00,0.004179191,-1.602593597,1.256641163,-1.938576683,1.498551566
10,20120812 6:00,0,-1.878444702,1.392726864,-2.30878218,1.683250001
10,20120812 7:00,0,-1.830771226,1.368273964,-2.444111327,1.748978982
10,20120812 8:00,0,-1.201554129,1.400700635,-2.433560241,1.800904877
10,20120812 9:00,0.011214698,-1.336932243,1.691477504,-2.551457159,1.984946023
10,20120812 10:00,0.109096003,-1.415538891,1.507549174,-2.751010308,1.947480504
10,20120812 11:00,0.327438057,-1.8154866,1.387942601,-3.342788612,1.537988954
10,20120812 12:00,0.306755416,-2.157207163,0.911642647,-4.032737891,0.493555449
10,20120812 13:00,0.358207998,-2.824999744,0.24769327,-5.086470267,-1.139152433
10,20120812 14:00,0.60127582,-3.287177716,-0.690553849,-5.786511888,-2.952615013
10,20120812 15:00,0.626816588,-3.017877165,-1.657506545,-5.184182498,-4.690489265
10,20120812 16:00,0.517353066,-2.56006623,-2.457010039,-3.92080463,-6.100375902
10,20120812 17:00,0.625332401,-2.507661798,-3.008263445,-3.62032805,-6.920016293
10,20120812 18:00,0.796511159,-2.45198209,-3.123085756,-3.690974452,-7.019924343
10,20120812 19:00,0.825448816,-2.147745252,-3.1703968,-3.097361176,-7.119832394
10,20120812 20:00,0.792277793,-1.768904883,-3.488284493,-2.439982641,-7.551014508
10,20120812 21:00,0.894768114,-1.581486257,-3.666896975,-1.94454034,-7.808014823
10,20120812 22:00,0.931342101,-1.709222058,-4.030500958,-2.109687774,-8.102480657
10,20120812 23:00,0.905018437,-1.386061398,-4.699766183,-1.705076561,-8.071588036
10,20120813 0:00,0.920269714,-0.258274363,-5.423253055,-0.2031524,-8.142575335
10,20120813 1:00,0.887494364,0.87364176,-6.200418053,1.278538898,-8.693158955
10,20120813 2:00,0.827129359,1.775178904,-6.848226223,2.403204045,-9.559896301
10,20120813 3:00,0.901628483,1.907925223,-7.623771216,2.623188548,-10.62947505
10,20120813 4:00,0.886240213,1.745974714,-7.79074149,2.396006188,-10.88881823
10,20120813 5:00,0.925853758,1.639777658,-7.481435899,2.362266234,-10.62777999
10,20120813 6:00,0.936716055,0.678315033,-6.770215521,1.207460061,-10.34696613
10,20120813 7:00,0.970495585,0.432544705,-6.305800932,0.976678773,-10.43228383
10,20120813 8:00,0.993883006,0.732172111,-6.11282709,1.5979438,-10.48596052
10,20120813 9:00,0.987364953,0.807647876,-6.151604339,1.850768525,-10.61760967
10,20120813 10:00,0.993958632,1.243055802,-6.336822731,2.498125784,-10.83005638
10,20120813 11:00,0.995399804,1.600333038,-6.58362852,3.049211706,-11.11652041
10,20120813 12:00,0.994927034,1.617779697,-6.691292413,3.095098044,-11.32501199
10,20120813 13:00,0.996898308,1.919682754,-6.371494155,3.632238118,-10.88712318
10,20120813 14:00,0.995667862,2.350539378,-5.918028436,4.263850064,-10.1017484
10,20120813 15:00,0.975197315,4.857169157,-3.804896433,7.942854692,-6.265842372
10,20120813 16:00,0.947725474,1.174027716,-4.377431119,3.589050976,-7.298694959
10,20120813 17:00,0.976647978,3.173945831,-2.982818741,6.42050795,-5.01602294
10,20120813 18:00,0.934787296,3.327173011,-0.822697836,6.940553113,-1.240008804
10,20120813 19:00,0.654352206,3.371548209,-0.867405724,6.882070526,-1.069938439
10,20120813 20:00,0.463667888,4.136546282,0.060054846,7.113751546,0.551662724
10,20120813 21:00,0.43891862,3.668899964,0.508958536,6.39081679,1.300311344
10,20120813 22:00,0.258774677,3.291900418,0.35111232,6.197374384,1.066393964
10,20120813 23:00,0.187209136,3.812645264,0.339251043,6.088056932,0.90366883
10,20120814 0:00,0.088290601,4.614433031,0.869815058,6.209070902,1.313871772
10,20120814 1:00,0.072876525,4.283890816,0.995678797,5.598022402,1.365185072
10,20120814 2:00,0.157082395,4.425642805,1.121194739,5.721289581,1.516708105
10,20120814 3:00,0.276542879,4.431564559,1.255414341,5.684798936,1.690615223
10,20120814 4:00,0.290507737,4.079590299,1.210979865,5.20374543,1.640681496
10,20120814 5:00,0.217739638,3.623245122,1.061643379,4.576729343,1.438650785
10,20120814 6:00,0.17303917,3.294217659,0.886195913,4.173552214,1.222271301
10,20120814 7:00,0.162719589,2.794939765,0.828934991,3.724984283,1.217679694
10,20120814 8:00,0.064904384,1.679059224,0.855045971,2.958235725,1.700372388
10,20120814 9:00,0.009613119,1.349291542,1.987437973,1.926262478,2.305316621
10,20120814 10:00,0,0.010975111,2.405671751,1.305921509,2.786287463
10,20120814 11:00,0,-0.396145484,2.126696537,1.272100911,2.788583267
10,20120814 12:00,0,0.649784337,1.780840565,2.327214568,1.88920223
10,20120814 13:00,0,1.276009835,0.660816922,3.090403062,1.055825545
10,20120814 14:00,0,1.498815833,0.103324581,3.510045482,0.493927628
10,20120814 15:00,0.018364938,1.564695348,-0.414772245,3.728099338,-0.106998949
10,20120814 16:00,0.05643779,1.58283072,-1.019447586,4.067640342,-1.173399693
10,20120814 17:00,0.081096581,2.586938152,-0.856368479,5.662993551,-1.188322416
10,20120814 18:00,0.322587837,2.708704221,-0.823844275,5.859687029,-1.343863106
10,20120814 19:00,0.247573333,2.478866139,-1.342399188,5.347037964,-2.265054276
10,20120814 20:00,0.287745263,2.294551543,-1.221922207,5.474310214,-2.115253095
10,20120814 21:00,0.482240919,1.848199326,-1.755135917,4.943415827,-3.189115201
10,20120814 22:00,0.538922073,2.024741621,-2.119315384,4.920275418,-3.679269257
10,20120814 23:00,0.529304969,2.49848195,-2.83851257,4.556258981,-4.052337332
10,20120815 0:00,0.459422071,3.301989962,-3.023121784,4.712011735,-4.007569163
10,20120815 1:00,0.570317584,3.828820475,-2.932983558,5.40368269,-3.891438216
10,20120815 2:00,0.81195813,4.287021316,-2.454454317,5.816757039,-3.127440916
10,20120815 3:00,0.884191506,6.091727459,-1.077405124,8.018953162,-1.589680938
10,20120815 4:00,0.805327985,3.961093548,-1.000747527,5.314200589,-1.281784282
10,20120815 5:00,0.543712731,4.242930292,-0.60398639,5.682013643,-0.733199755
10,20120815 6:00,0.567180424,5.295495431,0.548200519,7.247950409,0.780433993
10,20120815 7:00,0.286272022,4.761648225,0.752156186,6.857766829,1.262384169
10,20120815 8:00,0.047830778,4.092069826,0.917086167,6.538336539,1.756971895
10,20120815 9:00,0,2.585626495,0.662025436,5.126912471,1.708719434
10,20120815 10:00,0,1.524416057,0.326125784,3.941794879,1.314083235
10,20120815 11:00,0.000477279,2.291686333,-0.229061053,3.314899928,0.479430546
10,20120815 12:00,0.06268227,2.436495089,-0.722921813,3.605716756,0.073880099
10,20120815 13:00,0.086062136,1.817923954,-0.23138401,4.585337663,0.237593806
10,20120815 14:00,0.307980707,1.837808142,-0.368903093,4.620194062,-0.040432279
10,20120815 15:00,0.519313111,1.84645344,-0.791681354,4.715919101,-1.008353669
10,20120815 16:00,0.771519896,2.649601707,-1.207955334,5.496806504,-1.749948041
10,20120815 17:00,0.586907974,2.297738042,-2.178486969,4.905808443,-3.211882723
10,20120815 18:00,0.555294586,2.268776291,-2.625423988,4.877715225,-4.379132733
10,20120815 19:00,0.797263905,2.873514948,-2.81265436,5.807912878,-4.759982514
10,20120815 20:00,0.975984953,3.243101476,-2.765266028,6.291740517,-4.65888212
10,20120815 21:00,0.97337546,3.408658949,-2.84982168,6.493075244,-4.617522868
10,20120815 22:00,0.975762412,3.601449115,-3.139262182,6.610650562,-4.966204342
10,20120815 23:00,0.988593394,4.518283062,-3.94021792,7.269280445,-5.805452503
10,20120816 0:00,0.979846497,6.59099347,-4.50841332,9.160370193,-6.428139024
10,20120816 1:00,0.965340299,6.71773531,-5.183481458,9.182779726,-7.365558213
10,20120816 2:00,0.948675884,6.789913048,-5.259915008,9.309255282,-7.413444085
10,20120816 3:00,0.943211229,7.701559259,-4.877747259,10.61616936,-6.81093071
10,20120816 4:00,0.952144062,7.836260388,-4.27705795,10.99559602,-5.956864972
10,20120816 5:00,0.948635589,8.870654726,-3.928207389,12.77878741,-5.439212636
10,20120816 6:00,0.967319455,7.715351183,-3.930657182,11.74761284,-5.618633118
10,20120816 7:00,0.953893381,7.620646635,-4.385828771,11.67753855,-6.486640313
10,20120816 8:00,0.868663067,7.508932046,-3.021293921,11.87294898,-4.43785238
10,20120816 9:00,0.796916305,9.215452839,-1.742501836,14.31472479,-2.546663519
10,20120816 10:00,0.476432175,10.97346348,1.171772234,16.44372998,2.091598392
10,20120816 11:00,0.357355654,8.150716267,2.179617183,12.71497993,3.594851076
