CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
4,20120823 11:00,0.991178324,7.290159852,-1.271746704,11.92896649,-1.841878102
4,20120823 12:00,0.997952111,7.521856526,-2.364577035,12.24081872,-3.643568327
4,20120823 13:00,0.988500315,8.32364309,-3.199164979,13.09546528,-4.914436656
4,20120823 14:00,0.99952741,8.881232967,-3.228848012,13.5948575,-4.807030589
4,20120823 15:00,1,8.858911515,-2.948838068,13.56324361,-4.450665947
4,20120823 16:00,0.985979836,8.486143263,-2.811801399,13.15762139,-4.389823204
4,20120823 17:00,0.991178324,8.349535975,-2.732646644,12.93525254,-4.303525843
4,20120823 18:00,0.972589792,8.483018259,-2.39574422,13.11475511,-3.793191809
4,20120823 19:00,0.996691871,8.442393216,-1.879259446,13.03277334,-2.90290105
4,20120823 20:00,0.990233144,8.468286101,-1.633384989,12.89292208,-2.391946172
4,20120823 21:00,0.976055451,8.380786008,-0.783460811,12.60089551,-0.959037475
4,20120823 22:00,0.988027725,9.285697681,1.78263739,13.10243105,2.464298122
4,20120823 23:00,0.962665406,8.180785796,2.032964302,12.29761654,3.260220544
4,20120824 0:00,0.958884688,9.168286843,1.849918932,13.19780853,2.859775956
4,20120824 1:00,0.950220542,8.435609429,2.08348668,11.89426809,3.056834037
4,20120824 2:00,0.950220542,8.504470175,2.155961982,11.77642223,3.106452347
4,20120824 3:00,0.943131695,8.430184037,2.38320712,11.62223624,3.433106222
4,20120824 4:00,0.936830498,9.084569789,3.019587025,12.67454266,4.266575694
4,20120824 5:00,0.957151859,8.32084152,2.962541949,11.73281407,4.303789426
4,20120824 6:00,0.950850662,7.929795952,3.076632101,11.2401457,4.483951148
4,20120824 7:00,0.902016383,5.791356797,2.384142286,8.44143631,3.665839724
4,20120824 8:00,0.638626339,5.16701937,1.761789859,7.698021017,2.971774076
4,20120824 9:00,0.571518589,5.079795759,1.896921227,7.615477,3.180289118
4,20120824 10:00,0.426118463,4.915364645,1.730929408,7.47686535,2.985360042
4,20120824 11:00,0.258664146,4.763453667,1.376969388,7.717748518,2.60672508
4,20120824 12:00,0.265752993,4.553532727,1.248851758,7.921772407,2.590185644
4,20120824 13:00,0.206049149,4.486341333,1.228745707,7.946691356,2.558288159
4,20120824 14:00,0.362161311,4.127848118,1.228745707,7.489324824,2.5641951
4,20120824 15:00,0.418872086,3.739306577,1.153932492,6.982120396,2.512804708
4,20120824 16:00,0.502678009,3.555260584,0.85374447,6.727739465,1.946919694
4,20120824 17:00,0.70415879,3.350347699,0.510071266,6.455707612,1.29302125
4,20120824 18:00,0.701323251,3.068227311,0.136005195,6.363299845,0.624355451
4,20120824 19:00,0.663988658,2.921741725,-0.123970725,6.317095962,0.080326122
4,20120824 20:00,0.709987398,2.910473603,-0.37038675,6.305155632,-0.405815178
4,20120824 21:00,0.504883428,3.101197001,-0.657014877,6.30930879,-0.897863421
4,20120824 22:00,0.248109641,3.51144011,-1.002090828,6.412618597,-1.38813958
4,20120824 23:00,0.166666667,4.493436076,-1.132078788,6.419886624,-1.547627006
4,20120825 0:00,0.40831758,6.433639752,0.222507974,8.586796842,0.105135277
4,20120825 1:00,0.29615627,5.830067038,1.63804106,7.843913836,2.275745899
4,20120825 2:00,0.292060491,5.265639772,2.216586321,7.003272719,2.920883442
4,20120825 3:00,0.224795211,4.792172284,1.976710368,6.270393313,2.660456919
4,20120825 4:00,0.178008822,5.339122562,2.080123556,7.152941761,2.750486324
4,20120825 5:00,0.347195967,5.43762922,1.849131898,7.432323972,2.491816472
4,20120825 6:00,0.333490863,5.546860394,1.799379849,7.618911377,2.423745458
4,20120825 7:00,0.269218652,4.640043049,1.961074009,6.628102322,2.777275561
4,20120825 8:00,0.164146188,3.395602075,1.292975059,5.630807609,2.241929976
4,20120825 9:00,0.154064272,2.674676328,0.966388392,5.354917675,2.090417075
4,20120825 10:00,0.196439824,2.554720639,0.882165279,5.260626179,2.143556382
4,20120825 11:00,0.184467549,2.644886008,0.751388464,5.37287796,1.976233439
4,20120825 12:00,0.424858223,3.019449633,0.991264416,5.570939992,2.251152501
4,20120825 13:00,0.301984877,3.422611966,1.770594734,5.371880167,3.331066196
4,20120825 14:00,0.372085696,3.384083152,2.617801062,4.868992187,4.538338561
4,20120825 15:00,0.47747322,2.675470736,2.483470529,4.326192463,4.464119198
4,20120825 16:00,0.327977316,2.248873352,2.337057355,3.91909267,4.522967687
4,20120825 17:00,0.13594833,1.808373818,2.054181416,3.550407931,4.543608575
4,20120825 18:00,0.073724008,1.657038992,1.845933552,3.183718779,4.196665989
4,20120825 19:00,0.005198488,1.921577034,1.97919797,3.049515539,3.872120963
4,20120825 20:00,0.053875236,2.055434873,2.005495482,2.947740591,3.642436187
4,20120825 21:00,0.02268431,1.86716005,1.89746246,2.728225996,3.312621147
4,20120825 22:00,0.003780718,1.768653391,1.616363381,2.557104392,2.743020471
4,20120825 23:00,0.003780718,1.962489074,2.0808343,2.581051439,2.73511545
4,20120826 0:00,0.006616257,1.546219001,1.777346798,1.907540752,2.228315773
4,20120826 1:00,0.004883428,0.963334597,1.604675846,1.104308275,1.990952074
4,20120826 2:00,0,0.800712218,1.087117378,0.896906286,1.333652079
4,20120826 3:00,0,1.166252786,0.621199145,1.337690556,0.763137379
4,20120826 4:00,0,1.517401992,0.198828274,1.764824165,0.232070542
4,20120826 5:00,0.00047259,1.496534518,-0.022376909,1.724312523,-0.068719404
4,20120826 6:00,0,1.167332138,-0.205044604,1.30114201,-0.337457961
4,20120826 7:00,0,1.386800391,-0.126428127,1.577237652,-0.297023903
4,20120826 8:00,0,1.54942277,0.584973906,2.966963084,0.786806096
4,20120826 9:00,0,1.479984453,1.309478685,3.17744748,1.747854626
4,20120826 10:00,0,0.724078222,1.838598399,2.130309624,1.873101587
4,20120826 11:00,0,-0.056653108,2.103350944,0.727373874,1.13641277
4,20120826 12:00,0,-0.299507323,0.483620312,-0.323727078,-0.276313776
4,20120826 13:00,0,-1.481038054,-0.010430288,-1.648281608,-1.317244225
4,20120826 14:00,0.001260239,-2.281917289,-0.915290512,-2.745618673,-2.296537391
4,20120826 15:00,0.008349086,-2.015677112,-0.994677738,-2.825761267,-3.472576767
4,20120826 16:00,0.035916824,-1.79189145,-1.689894026,-1.781705818,-4.514493414
4,20120826 17:00,0.04458097,-1.165147682,-2.312659837,-0.787409232,-5.176231293
4,20120826 18:00,0.052457467,-0.336565078,-2.601690999,0.455681672,-5.498224464
4,20120826 19:00,0.125708885,0.083302877,-2.567007259,1.322278519,-5.651578026
4,20120826 20:00,0.354284814,0.021420025,-2.391276313,1.316554048,-6.136293626
4,20120826 21:00,0.753623188,-0.000886584,-2.622886617,1.217476664,-6.632843585
4,20120826 22:00,0.793005671,0.128635664,-3.074931355,1.39757733,-6.852272316
4,20120826 23:00,0.873345936,0.560736275,-3.973240206,1.534083947,-6.439055965
4,20120827 0:00,0.715500945,1.325637108,-4.148200403,2.003050229,-5.769428513
4,20120827 1:00,0.70447385,2.178381983,-4.079543063,2.968163674,-5.420674172
4,20120827 2:00,0.626654064,3.167049359,-4.172566268,4.171970776,-5.520544099
4,20120827 3:00,0.764650284,3.615240044,-4.279387174,4.716099164,-5.696021768
4,20120827 4:00,0.836641462,3.8952132,-4.125387035,5.078377855,-5.524493757
4,20120827 5:00,0.43194707,3.644833868,-3.976727941,4.825966688,-5.312340691
4,20120827 6:00,0.552772527,3.317744229,-3.638906827,4.492102012,-4.974362802
4,20120827 7:00,0.221329553,2.525720029,-2.800807803,4.001960253,-4.491376035
4,20120827 8:00,0.075614367,1.312373223,-1.841645087,3.344649373,-4.308563287
4,20120827 9:00,0.030875866,0.817066054,-2.100240696,2.828461434,-4.960821117
4,20120827 10:00,0.02221172,0.733736074,-2.246674355,2.794364616,-5.104701521
4,20120827 11:00,0.107120353,0.752816303,-2.42426411,2.988527052,-5.658782134
4,20120827 12:00,0.22668557,0.849385625,-2.755408918,3.070454128,-6.482567974
4,20120827 13:00,0.419817265,0.777737418,-2.85822404,2.901864306,-6.813210784
4,20120827 14:00,0.786546944,0.392238914,-2.9321085,2.159784948,-7.02705656
4,20120827 15:00,0.86310649,0.14147019,-3.631340346,1.667275354,-7.996979752
4,20120827 16:00,0.869722747,0.212339612,-4.07687254,1.593398915,-8.611997947
4,20120827 17:00,0.825614367,0.342007291,-4.271375606,1.680535228,-8.890166728
4,20120827 18:00,0.861531191,0.385619243,-4.525075257,1.64643841,-9.219681064
4,20120827 19:00,0.935255198,0.344343646,-4.823283619,1.493949863,-9.588691981
4,20120827 20:00,0.958412098,0.363423875,-5.056064177,1.427176927,-9.799152336
4,20120827 21:00,0.962665406,0.359140558,-5.308873654,1.366560362,-10.12415278
4,20120827 22:00,0.985034657,0.446753854,-5.823839437,1.309732332,-10.43335459
4,20120827 23:00,0.917926906,0.364592052,-6.154539158,0.950295042,-10.07167875
4,20120828 0:00,0.743383743,-0.233904111,-6.40645846,0.059515672,-10.10271178
4,20120828 1:00,0.734719597,0.417097214,-5.975883669,0.792092757,-8.462450813
4,20120828 2:00,0.816477631,1.045541712,-6.793521391,1.598506239,-9.403016515
4,20120828 3:00,0.748109641,1.084140271,-7.288276659,1.589775837,-10.145374
4,20120828 4:00,0.934467549,0.913257331,-7.34838247,1.320971343,-10.56271925
4,20120828 5:00,0.963295526,-0.010859624,-7.785515639,0.12031127,-11.09763522
4,20120828 6:00,0.986767486,-0.037841141,-7.52820316,0.110661878,-11.45465623
4,20120828 7:00,0.989918084,-0.052456129,-7.331989976,0.048170576,-11.99818995
4,20120828 8:00,0.996691871,1.301866123,-6.796501845,2.056163121,-11.46881396
4,20120828 9:00,0.940296156,1.91532089,-6.108513846,3.513680822,-10.68706105
4,20120828 10:00,0.993226213,1.640634058,-6.433383269,3.363885497,-11.04592873
4,20120828 11:00,0.965028355,1.482117646,-6.495476049,3.298177732,-11.34016329
4,20120828 12:00,0.974795211,2.104940995,-5.816926153,4.170298979,-10.41560197
4,20120828 13:00,0.973534972,4.118436695,-3.392824035,7.55218116,-6.649645844
4,20120828 14:00,0.983144297,3.720084577,-0.407403189,7.561830552,-0.803118986
4,20120828 15:00,0.979206049,3.772923381,1.340136001,7.074765999,3.169047557
4,20120828 16:00,0.964713296,3.986152314,2.043026267,6.981029047,4.19148187
4,20120828 17:00,0.740390674,3.808149251,1.527904567,6.781608277,3.47128431
4,20120828 18:00,0.742438563,4.200130733,0.929330171,7.636268719,2.308503806
4,20120828 19:00,0.960459987,4.656193317,0.885616854,8.29702233,1.917011799
4,20120828 20:00,0.974322621,4.586491065,0.592042192,8.074167322,1.316231612
4,20120828 21:00,0.961405167,4.80346743,0.264192316,8.140794077,0.762233489
4,20120828 22:00,0.847353497,5.720089519,-0.07011521,8.351242724,0.101744615
4,20120828 23:00,0.352551985,6.888913843,-0.622492578,9.238986796,-0.551357616
4,20120829 0:00,0.600346566,7.573944578,-0.137175412,10.23011721,-0.266971913
4,20120829 1:00,0.97621298,9.743862835,1.403250449,13.21799699,1.96914764
4,20120829 2:00,0.944391934,9.357170509,1.695482811,12.81879513,2.323923894
4,20120829 3:00,0.936042848,9.814031857,1.373160206,13.56897935,1.95319547
4,20120829 4:00,0.919659735,9.750727196,1.419060577,13.75304803,2.062946398
4,20120829 5:00,0.984247007,10.52029831,1.964764987,14.66782768,2.870764272
4,20120829 6:00,0.988657845,9.253061037,2.718551078,12.98617245,4.002092149
4,20120829 7:00,0.974165091,8.155526013,2.802701758,11.76955725,4.250945997
4,20120829 8:00,0.948015123,7.048457155,3.402466604,10.57148801,5.356112315
4,20120829 9:00,0.949275362,6.117573557,3.317295916,9.553314622,5.462034722
4,20120829 10:00,0.962035287,6.068760325,3.441736921,9.501849574,5.684088925
4,20120829 11:00,0.664303718,6.120243031,3.236205261,9.593188444,5.368874051
4,20120829 12:00,0.627599244,6.282318217,3.018433501,9.830576775,5.026859532
4,20120829 13:00,0.733301827,6.376131148,2.63593041,9.978944483,4.439819686
4,20120829 14:00,0.950850662,6.397868291,1.819923816,10.0943931,3.197464708
4,20120829 15:00,0.981253938,6.749857459,1.69905284,10.68786393,3.019438494
4,20120829 16:00,0.984404537,7.129685424,1.955074908,11.06527429,3.400376307
4,20120829 17:00,0.993226213,7.172015649,2.45028891,11.75147493,4.592322429
4,20120829 18:00,0.987870195,7.348963617,3.302505796,11.33233616,5.594118688
4,20120829 19:00,0.995746692,7.307777452,4.368924413,11.03467345,7.141479151
4,20120829 20:00,0.896660365,6.13702258,4.534675753,9.39242839,7.359066746
4,20120829 21:00,0.769533711,5.176012065,4.182262905,8.073346743,6.959624416
4,20120829 22:00,0.810176434,4.645930869,3.634518479,7.103856506,6.046522221
4,20120829 23:00,0.603024575,5.430374769,5.569474114,7.505376614,7.841460358
4,20120830 0:00,0.451480781,4.317966963,5.319572095,5.83484896,7.384590217
4,20120830 1:00,0.605387524,3.706850055,4.754956573,4.824262539,6.370646878
4,20120830 2:00,0.626969124,3.603885916,4.65969176,4.700498134,6.229268386
4,20120830 3:00,0.695337114,3.404345923,4.520982004,4.448385459,6.011309877
4,20120830 4:00,0.552299937,3.52872961,4.177086497,4.615696598,5.609428423
4,20120830 5:00,0.496534342,3.347602912,3.947822826,4.476805433,5.418960176
4,20120830 6:00,0.459199748,3.874448617,4.745534778,5.285857928,6.675657884
4,20120830 7:00,0.379647133,4.055575315,4.209015913,5.656234367,6.004764577
4,20120830 8:00,0.377914304,3.771484478,4.254031154,5.463253574,6.39420996
4,20120830 9:00,0.406427221,2.632490661,3.555248046,4.026211324,5.827386931
4,20120830 10:00,0.438878387,2.156751244,2.946495421,3.748428995,5.645427576
4,20120830 11:00,0.369407687,1.719717324,3.273117638,2.963212608,6.39486449
4,20120830 12:00,0.271424071,1.041431663,3.44218651,1.725568565,6.726056699
4,20120830 13:00,0.189981096,0.912162816,3.1030019,1.619681242,6.405336971
4,20120830 14:00,0.166824197,0.980179273,2.842332247,1.881878424,6.167088031
4,20120830 15:00,0.116099559,1.116212187,2.702575625,2.211000062,5.946511402
4,20120830 16:00,0.170132325,1.112830153,2.607310812,2.253630023,5.795969489
4,20120830 17:00,0.161310649,1.004980854,2.521467793,2.059732457,5.710226051
4,20120830 18:00,0.189823566,0.970784735,2.486921213,2.018936042,5.682735789
4,20120830 19:00,0.197385003,0.968530046,2.524608392,2.030395709,5.748843325
4,20120830 20:00,0.221172023,0.909156564,2.471218222,1.954761907,5.711535112
4,20120830 21:00,0.313169502,0.802810391,2.322563238,1.765448207,5.528921226
4,20120830 22:00,0.278670447,1.032037124,2.533506753,1.696231818,5.079259077
4,20120830 23:00,0.223219912,1.226691957,2.70519279,1.572009027,3.991430124
4,20120831 0:00,0.200693132,1.591575823,3.60759135,1.946510946,4.76704824
4,20120831 1:00,0.142407057,1.995205743,3.479874206,2.450886325,4.464980049
4,20120831 2:00,0.071045999,2.282940761,3.591833645,2.802815919,4.589488558
4,20120831 3:00,0.074196597,2.250741842,3.424328438,2.77345447,4.354961755
4,20120831 4:00,0.038752363,2.131194793,3.414347558,2.608296317,4.348521659
4,20120831 5:00,0.048046629,2.014045536,3.420422877,2.466790443,4.364621898
4,20120831 6:00,0.035759294,1.802697315,3.404366678,2.148300277,4.373208691
4,20120831 7:00,0.063327032,1.695481766,3.201277464,2.082237016,4.21005961
4,20120831 8:00,0.026149968,1.182011776,2.224453061,1.807789025,4.044763831
4,20120831 9:00,0.013232514,0.56577928,1.721069539,0.969356527,4.186982602
4,20120831 10:00,0.066320101,0.168088381,1.826519707,0.291188606,4.147268681
4,20120831 11:00,0.073093888,-0.264199229,1.871650644,-0.40533022,3.878394703
4,20120831 12:00,0.020636421,-0.753348759,1.926328509,-1.10103345,3.282685888
4,20120831 13:00,0,-1.396299507,1.901159333,-1.83384629,2.479284
4,20120831 14:00,0,-2.116322135,1.237213826,-2.813784662,1.226685465
4,20120831 15:00,0,-2.131393969,0.268200546,-3.86467987,-0.159545047
4,20120831 16:00,0.004725898,-2.140300053,-0.090677189,-4.801799461,-1.013931023
4,20120831 17:00,0.088216761,-2.44207928,-0.344104755,-5.296050525,-1.550605631
4,20120831 18:00,0.120037807,-2.524974369,-0.522024793,-5.196140038,-2.070106651
4,20120831 19:00,0.140831758,-2.460919073,-0.696039269,-4.794459099,-2.6185881
4,20120831 20:00,0.085853812,-2.384189735,-0.912147023,-4.371980467,-3.22073701
4,20120831 21:00,0.0678954,-2.269438269,-1.1360659,-3.95031743,-3.736481309
4,20120831 22:00,0.074039067,-2.554090412,-1.706711875,-3.567802993,-4.114300233
4,20120831 23:00,0.06931317,-2.133106678,-1.952328318,-2.727739303,-3.581382347
4,20120901 0:00,0.071833648,-1.321625419,-2.232226914,-1.524735476,-2.958839802
4,20120901 1:00,0.101764335,-0.785424721,-2.30174269,-0.786245997,-2.922836425
4,20120901 2:00,0.09183995,0.586909777,-2.174402354,0.869410275,-2.677009725
4,20120901 3:00,0.057025835,1.40409715,-2.026071854,1.7909137,-2.499921297
4,20120901 4:00,0.037019534,1.453060856,-2.001816552,1.801370476,-2.499338769
4,20120901 5:00,0.003465658,1.138342413,-1.969165184,1.373078341,-2.474290077
4,20120901 6:00,0.009609326,1.047506296,-1.965900047,1.245854227,-2.516814601
4,20120901 7:00,0.003780718,0.954981775,-1.712618722,1.220147985,-2.388075973
4,20120901 8:00,0,0.608859024,-1.89593283,0.84936812,-2.477785243
4,20120901 9:00,0,-0.654066916,-2.090441694,0.182748621,-2.809826047
4,20120901 10:00,0,-1.170380756,-2.548027294,-0.431586995,-3.834492316
4,20120901 11:00,0,-0.936368008,-2.122160166,-0.738754804,-5.324015709
4,20120901 12:00,0.003780718,-1.023489637,-2.45240543,-1.047665408,-6.296837011
4,20120901 13:00,0.02347196,-0.888755025,-2.550359534,-0.743983192,-6.602664067
4,20120901 14:00,0.206679269,-0.708433514,-2.567151666,-0.123983488,-6.67606256
4,20120901 15:00,0.554190296,-0.385948414,-2.555490464,0.782270471,-6.564799764
4,20120901 16:00,0.845620668,0.031424972,-2.547560846,1.927287493,-6.328293508
4,20120901 17:00,0.687618147,0.587247457,-2.541030572,3.009999555,-6.161108051
4,20120901 18:00,0.384215501,1.024881687,-2.582544454,3.607778608,-6.234506544
4,20120901 19:00,0.394770006,1.416591337,-2.398763897,4.175058731,-5.955475764
4,20120901 20:00,0.31821046,1.828561831,-2.237839298,4.969338042,-5.556444272
4,20120901 21:00,0.424228103,1.677956224,-2.597937242,4.758459717,-6.074893947
4,20120901 22:00,0.768903592,1.876512495,-2.914655511,4.556731072,-6.2356716
4,20120901 23:00,0.736137366,2.405658203,-3.554155876,4.160244964,-5.792368001
4,20120902 0:00,0.514965343,2.848357643,-3.944106499,4.050448812,-5.580327909
4,20120902 1:00,0.623030876,3.71263034,-3.422281976,4.990520292,-4.561414647
4,20120902 2:00,0.724322621,3.840102333,-3.171679632,5.041304774,-4.155493838
4,20120902 3:00,0.70541903,3.613485456,-2.799024664,4.674401155,-3.620794059
4,20120902 4:00,0.457309389,3.262494864,-2.490876597,4.17340368,-3.204191123
4,20120902 5:00,0.1142092,3.09828615,-2.125182805,3.956571059,-2.759695968
4,20120902 6:00,0.004095778,2.92743827,-1.681987919,3.796229043,-2.239239025
4,20120902 7:00,0.001890359,2.21926053,-1.191457034,3.496087047,-2.003638789
4,20120902 8:00,0.001890359,2.029822985,-1.296802834,3.279825039,-2.238645573
4,20120902 9:00,0.001890359,2.192703865,-2.110796374,2.96028223,-2.682547277
4,20120902 10:00,0.001890359,1.359709798,-2.9702696,2.51121046,-3.486674025
4,20120902 11:00,0.001890359,0.841854826,-3.433883937,2.187673366,-4.32522096
4,20120902 12:00,0.001890359,0.552387175,-3.360095469,2.018772167,-4.913924823
4,20120902 13:00,0.088216761,0.250526413,-3.276097275,1.775120775,-5.31509802
4,20120902 14:00,0.213295526,0.17218425,-3.303013823,1.602225291,-5.626660045
4,20120902 15:00,0.127441714,0.239018525,-3.303477902,1.55714693,-5.797574069
4,20120902 16:00,0.080025205,0.037187869,-3.290947785,1.334608188,-6.020118373
4,20120902 17:00,0.2963138,-0.244312783,-3.030135715,0.916349476,-6.444436177
4,20120902 18:00,0.558443604,-0.269541615,-2.772108116,0.757719296,-6.869347433
4,20120902 19:00,0.584278513,-0.102234624,-2.804593605,1.069844147,-7.067560226
4,20120902 20:00,0.824826717,0.112874365,-2.85007329,1.535463668,-7.142928564
4,20120902 21:00,0.776937618,0.130578808,-2.9466016,1.585106926,-7.361318706
4,20120902 22:00,0.757876497,0.121726586,-3.27470504,1.350585329,-7.610568326
4,20120902 23:00,0.688720857,0.568321174,-4.10354909,1.486961635,-7.263399213
4,20120903 0:00,0.448960302,1.109191923,-4.594079975,1.730042415,-6.662232869
4,20120903 1:00,0.620037807,1.91377663,-4.136738008,2.590467574,-5.573837892
4,20120903 2:00,0.880119723,2.212971453,-4.35897132,2.838992195,-5.783976607
4,20120903 3:00,0.725267801,2.28661941,-3.9332075,2.893929216,-5.206777408
4,20120903 4:00,0.355229994,2.45948753,-3.608658852,3.111061253,-4.774901411
4,20120903 5:00,0.221802142,2.024760009,-3.471688321,2.579349367,-4.61934418
4,20120903 6:00,0.153591682,1.676977992,-2.837443251,2.209178485,-4.036686833
4,20120903 7:00,0.063011972,1.183945838,-1.581054926,2.223566753,-3.412411103
4,20120903 8:00,0.003780718,1.426881806,-2.286260632,1.872362224,-3.604810836
4,20120903 9:00,0,1.137915865,-2.88640059,1.718015354,-3.970506783
4,20120903 10:00,0,0.117584801,-3.321515811,1.283097268,-4.517686165
4,20120903 11:00,0.100976686,-0.750335909,-2.809389046,0.265454349,-5.200636991
4,20120903 12:00,0.479048519,-1.035721741,-2.407828855,-0.932695926,-6.327062379
4,20120903 13:00,0.917611846,-1.224956074,-3.156491075,-1.416664924,-7.89628006
4,20120903 14:00,0.986452426,-1.032653076,-3.964012117,-1.137401732,-8.900579376
4,20120903 15:00,0.997164461,-0.900189043,-4.579554384,-0.905881428,-9.575342979
4,20120903 16:00,0.975110271,-0.725275146,-4.967362514,-0.572989239,-9.988797724
4,20120903 17:00,0.984877127,-0.456766971,-5.294661574,-0.05239556,-10.34357737
4,20120903 18:00,0.989130435,0.088432485,-5.394226498,0.909656326,-10.44250631
4,20120903 19:00,0.984562067,0.744103876,-5.433282352,1.928607269,-10.47184386
4,20120903 20:00,0.967233774,1.047901696,-5.671468055,2.34390499,-10.70995559
4,20120903 21:00,0.961405167,1.079611233,-6.045524124,2.31970654,-11.1350089
4,20120903 22:00,0.988027725,1.28163167,-6.734227356,2.477323471,-11.66308476
4,20120903 23:00,0.965658475,1.608955921,-7.587955325,2.700341617,-12.00490131
4,20120904 0:00,0.949117832,1.773640935,-8.063226566,2.789941283,-12.20548827
4,20120904 1:00,0.951008192,2.20148164,-8.37909604,3.178052703,-12.03254537
4,20120904 2:00,0.95431632,2.44237484,-8.613197756,3.431256016,-12.18545821
4,20120904 3:00,0.953213611,2.538445342,-8.643049652,3.51645713,-12.18545821
4,20120904 4:00,0.950504096,2.517892946,-8.56239716,3.501456934,-12.11900242
4,20120904 5:00,0.952898551,2.393622644,-8.361813363,3.385655419,-12.03254537
4,20120904 6:00,0.949747952,1.879812744,-7.876327255,2.800647766,-11.79059468
4,20120904 7:00,0.948015123,1.118418165,-7.407600107,1.850235332,-11.88285854
4,20120904 8:00,0.930214241,0.308271391,-6.974485747,0.797821564,-12.07061228
4,20120904 9:00,0.958097038,-0.254768668,-7.371987318,-0.000788884,-12.85517773
4,20120904 10:00,0.956521739,-0.625189759,-8.088956554,-0.610996867,-13.80749567
4,20120904 11:00,0.952583491,-0.695928239,-8.863010996,-0.789799206,-14.78884768
4,20120904 12:00,0.957151859,-1.004214179,-9.296649072,-1.319606137,-15.26242584
4,20120904 13:00,0.883112791,-0.994654925,-9.401392569,-1.236805054,-15.3514637
4,20120904 14:00,0.737555135,-1.173890937,-9.656442984,-1.316606098,-15.7011631
4,20120904 15:00,0.938248267,-1.195399259,-9.816176817,-1.391607079,-15.91472491
4,20120904 16:00,0.95478891,-0.767622643,-9.177241486,-0.71059817,-15.02112035
4,20120904 17:00,0.951323251,0.571628838,-8.30629931,1.37082906,-13.5074768
4,20120904 18:00,0.93131695,6.44005485,-5.001118267,10.55274918,-8.097459279
4,20120904 19:00,0.934625079,7.142182054,2.339305992,10.57614949,3.573597014
4,20120904 20:00,0.748267171,6.203941277,1.267780019,9.616136929,2.22706075
4,20120904 21:00,0.531978576,6.291408451,-0.663690063,9.879540375,-0.910555854
4,20120904 22:00,0.714713296,6.360713042,-2.461088468,9.69113791,-3.766864451
4,20120904 23:00,0.84136736,5.788591692,-3.977774303,9.151730854,-6.009586087
4,20120905 0:00,0.890359168,5.989813988,-4.553339818,9.527335767,-6.906416661
4,20120905 1:00,0.949905482,9.605897864,-5.302152228,13.80821573,-7.548887254
4,20120905 2:00,0.956994329,10.95852808,-4.621747511,15.31641514,-6.55084466
4,20120905 3:00,0.929269061,11.20147854,-4.186504493,15.65532968,-5.900878625
4,20120905 4:00,0.90910523,11.1848381,-3.361918776,15.62980722,-4.737499667
4,20120905 5:00,0.913673598,12.1842155,-3.076256796,17.14097436,-4.248853729
4,20120905 6:00,0.978418399,12.02636902,-2.501692813,17.2092321,-3.584161378
4,20120905 7:00,0.95541903,9.89306435,-1.197043768,14.55786384,-1.539880976
4,20120905 8:00,0.993698803,10.31810878,-0.603579653,15.5787623,-0.778798194
4,20120905 9:00,0.997952111,9.959150677,-1.022082555,15.2873314,-1.573349876
4,20120905 10:00,0.994801512,9.995284208,-1.21324388,15.3822987,-1.879924998
4,20120905 11:00,0.990705734,9.934903176,-1.478925722,15.27130567,-2.275527395
4,20120905 12:00,0.994959042,9.660098161,-1.699787253,14.89262357,-2.663766633
4,20120905 13:00,0.970384373,9.728086253,-1.262924224,14.9555394,-1.95623409
4,20120905 14:00,0.936200378,9.48180771,-1.13818336,14.55014775,-1.755420691
4,20120905 15:00,0.97731569,9.374357999,-1.069602884,14.44924499,-1.64898959
4,20120905 16:00,0.985822306,9.130456662,-1.038282667,14.0693758,-1.571341742
4,20120905 17:00,0.991020794,8.803353115,-1.075002922,13.59631994,-1.655013992
4,20120905 18:00,0.990705734,8.510005894,-1.374164996,13.05441279,-2.107513517
4,20120905 19:00,0.980938878,8.317927648,-1.636606815,12.67335651,-2.493744622
4,20120905 20:00,0.985507246,7.975609983,-1.758107657,12.26143585,-2.679831705
4,20120905 21:00,0.914146188,7.546762019,-1.956829035,11.75632853,-3.039287689
4,20120905 22:00,0.95478891,8.761989731,-2.433112337,12.54040229,-3.321765204
4,20120905 23:00,0.984877127,9.973889354,-2.461192532,13.92989258,-3.579475732
4,20120906 0:00,0.835477316,9.279745199,-2.86619534,12.92086503,-3.986457554
4,20120906 1:00,0.811121613,8.776021431,-2.99155709,12.07581016,-4.136222144
4,20120906 2:00,0.912885948,8.259618976,-3.625186339,11.26290653,-4.981700428
4,20120906 3:00,0.913988658,9.392871245,-3.651076567,12.85053876,-4.954816304
4,20120906 4:00,0.938720857,10.14751423,-3.866828462,14.05922766,-5.371794562
4,20120906 5:00,0.941241336,9.939322055,-3.600204541,14.04575412,-5.089236926
4,20120906 6:00,0.966761185,8.85500568,-3.339031195,12.93025721,-4.760043565
4,20120906 7:00,0.988657845,7.625598673,-0.848573006,11.50318467,-1.506515841
4,20120906 8:00,0.948015123,6.546004182,4.61699026,9.657870967,6.703566597
4,20120906 9:00,0.934625079,6.125756466,1.163143084,10.08790148,2.12284097
4,20120906 10:00,0.997164461,5.74800571,-0.216760615,9.596117238,-0.122806411
4,20120906 11:00,0.966761185,6.373440769,-1.364106481,9.831904204,-1.785781543
