CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
2,20120726 13:00,0.550936686,3.99104448,2.126937877,6.895859749,4.601477408
2,20120726 14:00,0.606625349,4.072499294,2.271810618,6.911285793,4.787186584
2,20120726 15:00,0.593319832,4.090706841,2.639272091,6.88532489,5.325292689
2,20120726 16:00,0.587882683,3.780859115,3.047703407,6.284837915,5.923967015
2,20120726 17:00,0.576027098,3.854328163,3.366170017,6.240817254,6.162235392
2,20120726 18:00,0.510807963,3.629768419,3.815148805,5.717836743,6.708350517
2,20120726 19:00,0.52257517,3.5805761,4.02591119,5.55943761,6.791944675
2,20120726 20:00,0.519312881,3.620824361,3.445153115,5.787818308,6.138208329
2,20120726 21:00,0.500915032,3.884674075,2.977590068,6.380404138,5.609612937
2,20120726 22:00,0.538435694,3.827176558,2.688689324,6.538803271,5.384859783
2,20120726 23:00,0.534041775,3.993599925,2.923526771,6.15352842,5.176124671
2,20120727 0:00,0.519136067,4.043431106,3.293944831,5.728747848,5.074510216
2,20120727 1:00,0.324990492,3.693742961,5.377449895,5.275128326,7.203437896
2,20120727 2:00,0.242284126,3.52896638,4.123649501,4.749070572,5.661574932
2,20120727 3:00,0.231100421,3.225115548,3.710178894,4.279883927,4.987723712
2,20120727 4:00,0.229120064,3.295180804,3.647173849,4.385440151,4.816862453
2,20120727 5:00,0.252132863,2.984992411,4.145307485,4.075234105,5.52634784
2,20120727 6:00,0.243230099,2.604386676,4.950196934,3.571580121,6.831563391
2,20120727 7:00,0.267082773,1.557280797,4.850176425,2.317830684,7.104301818
2,20120727 8:00,0.139694635,1.828739651,3.856271842,2.952029712,6.056291851
2,20120727 9:00,0.061647408,2.239624843,2.405580683,3.789586037,4.15671668
2,20120727 10:00,0.111306591,2.065341921,1.154536761,4.46730008,3.248045441
2,20120727 11:00,0.136229013,2.714589817,1.629437287,5.147168332,3.979459546
2,20120727 12:00,0.14521134,2.727617025,1.53256703,5.122179511,3.613980917
2,20120727 13:00,0.139570863,2.612132584,0.910392212,5.406965896,2.780689645
2,20120727 14:00,0.232170166,2.796626021,0.837542629,5.663747567,2.546326474
2,20120727 15:00,0.311136846,2.760009003,0.788319937,5.847716986,2.519829274
2,20120727 16:00,0.209944209,2.959642168,0.821003804,6.137673471,2.66465018
2,20120727 17:00,0.222197666,3.175119235,0.776506491,6.330690567,2.552265502
2,20120727 18:00,0.270141719,3.168781675,0.717439262,6.300531646,2.440337672
2,20120727 19:00,0.189946157,3.02372195,0.757998759,5.993772333,2.511606005
2,20120727 20:00,0.140437272,2.857889109,0.796589349,5.860211397,2.706680222
2,20120727 21:00,0.119555128,2.880070571,0.875739437,5.852887087,2.858810702
2,20120727 22:00,0.090274155,2.885351872,0.825335401,5.753362647,2.7660705
2,20120727 23:00,0.112853746,3.367006493,1.137604155,5.352248996,2.735461664
2,20120728 0:00,0.080823264,2.970556856,1.640463169,4.109701444,2.576478461
2,20120728 1:00,0.054663115,3.085806009,3.306321079,4.139541271,4.291195529
2,20120728 2:00,0.053611054,2.094591161,3.088409401,2.874700617,3.992124428
2,20120728 3:00,0.055653295,2.007440552,3.006640639,2.749004887,3.933097237
2,20120728 4:00,0.062575699,2.417212848,2.870082654,3.185217246,3.67091813
2,20120728 5:00,0.060436208,2.641173469,2.97094463,3.507558908,3.882432231
2,20120728 6:00,0.053301624,2.439247153,3.172668583,3.350767719,4.304476647
2,20120728 7:00,0.040332062,1.575633952,3.387259702,2.421845618,4.835721367
2,20120728 8:00,0.035487267,1.26222063,2.917815688,2.261988679,4.86179171
2,20120728 9:00,0.011280954,1.152377977,2.135408999,2.308412886,4.573050367
2,20120728 10:00,0.02892734,1.505584594,2.059866284,2.681120434,4.330055097
2,20120728 11:00,0.052771173,1.401003864,1.959004308,2.491481928,4.277422518
2,20120728 12:00,0.123789903,1.308591332,1.999266085,2.269872035,4.520909681
2,20120728 13:00,0.174518836,1.181647426,2.165294029,1.922566412,4.806699665
2,20120728 14:00,0.09274076,0.999124453,2.172350217,1.495551302,4.889337732
2,20120728 15:00,0.057757425,0.866589754,2.149106305,1.190290244,4.94934871
2,20120728 16:00,0.047555057,0.75608936,2.170689937,0.922256144,4.879499867
2,20120728 17:00,0.056201431,0.670911972,2.236686045,0.67349247,4.532223226
2,20120728 18:00,0.098416597,0.772532871,2.210121574,0.656411865,4.02409749
2,20120728 19:00,0.107876333,0.805091023,1.784674966,0.794808558,3.663047838
2,20120728 20:00,0.122896978,0.884019876,1.71245281,0.998023954,3.421528248
2,20120728 21:00,0.130738831,0.862972182,1.841954607,0.946344176,3.348728045
2,20120728 22:00,0.154874415,0.502530419,2.070658101,0.135672413,3.450058057
2,20120728 23:00,0.113525651,-0.755727049,2.450031954,-1.655601228,3.546469135
2,20120729 0:00,0.059720098,-2.283329228,2.52183904,-3.18716209,3.46875
2,20120729 1:00,0.041057015,-0.515931245,2.779124002,-0.738495164,3.555161732
2,20120729 2:00,0.077914615,-1.580184616,2.98550154,-2.00372583,3.814093063
2,20120729 3:00,0.108017788,-1.670901293,3.13574011,-2.160854023,4.032070968
2,20120729 4:00,0.163794854,-1.701918392,3.565069548,-2.226905299,4.633161557
2,20120729 5:00,0.148500145,-1.717927217,3.794971987,-2.219930941,4.968054885
2,20120729 6:00,0.111571818,-1.393748503,3.771981743,-1.843725843,5.067135751
2,20120729 7:00,0.148694644,-1.073238479,3.809942378,-1.45685408,5.265958022
2,20120729 8:00,0.109927418,-0.832105546,3.24213682,-1.443315619,5.612080515
2,20120729 9:00,0.081963735,-0.785746656,2.632628029,-1.901982249,5.578393021
2,20120729 10:00,0.065528551,-0.899142503,2.437478285,-2.401674516,5.168198234
2,20120729 11:00,0.115090485,-0.866791335,2.109733645,-2.708546286,4.70516032
2,20120729 12:00,0.170345947,-1.008202626,1.903890764,-3.11798215,4.300249846
2,20120729 13:00,0.146634721,-1.232326181,1.909237332,-3.545879551,4.317423863
2,20120729 14:00,0.173864611,-1.277684519,2.036485659,-3.605366726,4.582300045
2,20120729 15:00,0.220517901,-1.387411677,2.167476583,-3.731315434,4.717050024
2,20120729 16:00,0.294215413,-1.644886952,2.111872273,-4.101776942,4.454815998
2,20120729 17:00,0.24476841,-1.939716152,1.973396153,-4.176443603,3.777102873
2,20120729 18:00,0.254581782,-1.893023745,1.734939204,-4.067725663,3.331238975
2,20120729 19:00,0.184818451,-1.747276731,1.501828825,-3.975828234,3.054473088
2,20120729 20:00,0.116699523,-1.62487592,1.312560305,-3.777264148,2.751285638
2,20120729 21:00,0.146802696,-1.513481177,1.153232569,-3.488853915,2.336467078
2,20120729 22:00,0.185065999,-1.502141592,1.068756789,-3.101982151,1.898529649
2,20120729 23:00,0.164484444,-1.93171174,1.104578797,-2.955930881,1.563636321
2,20120730 0:00,0.113375354,-3.291794863,1.308283051,-4.267520518,1.625726997
2,20120730 1:00,0.091361583,-3.199237313,1.185717026,-4.14081726,1.495378727
2,20120730 2:00,0.147775192,-3.537657974,1.308421039,-4.537009724,1.641486907
2,20120730 3:00,0.151682859,-3.422167986,1.35007286,-4.372065961,1.702934272
2,20120730 4:00,0.103084582,-3.153041317,1.359641522,-4.026216134,1.725464972
2,20120730 5:00,0.084898906,-3.111744898,1.579720737,-3.964004094,2.016998582
2,20120730 6:00,0.107911698,-3.281130213,1.884792182,-4.250916199,2.429378677
2,20120730 7:00,0.111306589,-3.097396142,1.872409208,-4.208350066,2.501067269
2,20120730 8:00,0.059171963,-1.603375663,1.309546764,-3.431108857,2.576852353
2,20120730 9:00,0.03846664,-0.997928151,1.467148248,-2.908036574,3.145581855
2,20120730 10:00,0.067500065,-0.836592138,1.715370586,-2.77501741,3.875440002
2,20120730 11:00,0.141356721,-0.637459401,1.960215749,-2.384964291,4.657869785
2,20120730 12:00,0.13153451,-0.489422235,2.080668312,-2.188914507,4.973299592
2,20120730 13:00,0.136405828,-0.629410099,2.028884967,-2.657960545,4.543168036
2,20120730 14:00,0.112977518,-1.016126573,1.896612293,-3.27066728,3.588685632
2,20120730 15:00,0.181405873,-1.679319079,1.858900509,-3.709016588,2.671071646
2,20120730 16:00,0.086631714,-1.935146901,1.596043748,-3.961548355,2.187685707
2,20120730 17:00,0.075934256,-2.071635068,1.442382301,-4.17151399,2.018364079
2,20120730 18:00,0.125416625,-2.135329546,1.202040037,-4.051182807,1.552729601
2,20120730 19:00,0.108539399,-2.33761201,0.67520079,-3.738894739,0.781906544
2,20120730 20:00,0.060984343,-2.288616257,-0.03175444,-3.591550434,-0.006667975
2,20120730 21:00,0.078188681,-1.563829091,-0.967231821,-3.449117605,-0.858738105
2,20120730 22:00,0.112915631,-0.765548297,-0.955974572,-3.296043244,-1.471846259
2,20120730 23:00,0.059171963,-1.13301644,-1.124833305,-3.090989086,-1.603616719
2,20120731 0:00,0.068437201,-1.170463194,-0.838336322,-2.383736422,-1.259511475
2,20120731 1:00,0.085641537,-2.208429237,-0.588811521,-2.78333696,-0.760270194
2,20120731 2:00,0.050675884,-1.706399034,-0.331656621,-2.098842383,-0.419463807
2,20120731 3:00,0.03139394,-1.503204,-0.070459993,-1.819848719,-0.081836583
2,20120731 4:00,0.019777032,-1.45393484,0.234185204,-1.753959527,0.30093477
2,20120731 5:00,0.00872152,-1.717347737,0.662103083,-2.077004822,0.814687682
2,20120731 6:00,0.030845807,-2.31759424,1.033941996,-2.857885874,1.271851474
2,20120731 7:00,0.06887924,-2.847962261,1.261289157,-3.721975563,1.599941205
2,20120731 8:00,0.038608093,-2.151109561,0.968263927,-4.511892848,1.829476851
2,20120731 9:00,0.00578193,-2.118907495,0.810636562,-4.121828831,1.10589911
2,20120731 10:00,0.006316803,-2.023911401,0.398885592,-3.40834301,0.222091501
2,20120731 11:00,0.037697483,-2.272189327,-0.176555335,-3.426415474,-0.385128835
2,20120731 12:00,0.074307537,-2.21937794,-0.675203442,-3.230630446,-0.661080275
2,20120731 13:00,0.077693594,-2.104738586,-0.529701259,-3.128219816,-0.530098716
2,20120731 14:00,0.091768263,-2.200700742,-0.443814553,-3.309697477,-0.467151268
2,20120731 15:00,0.116708367,-1.983336799,-0.421585053,-3.128972836,-0.387672166
2,20120731 16:00,0.083060004,-1.940830072,-0.020443617,-3.014890406,-0.060218268
2,20120731 17:00,0.054769209,-2.029707773,-0.303869745,-2.969332736,-0.365418018
2,20120731 18:00,0.056952905,-1.396293143,-1.302681608,-2.536723127,-1.359224703
2,20120731 19:00,0.040261337,-0.848858027,-2.226216299,-2.259612011,-2.504359598
2,20120731 20:00,0.040385107,-0.224459975,-2.394958415,-1.702001193,-3.295335617
2,20120731 21:00,0.050773136,0.113983735,-2.603612587,-1.141754806,-3.956601742
2,20120731 22:00,0.072008911,-0.002587743,-2.251982311,-1.202749372,-5.394855563
2,20120731 23:00,0.119166131,-0.078584618,-3.318998322,-0.710274726,-6.133057459
2,20120801 0:00,0.144397982,0.0183436,-3.680227701,0.036343946,-5.457167179
2,20120801 1:00,0.141374399,0.401994492,-4.41765984,0.661274772,-6.003165686
2,20120801 2:00,0.196691745,0.970024895,-4.641433688,1.397353375,-6.155151934
2,20120801 3:00,0.160408801,1.351207883,-4.237472465,1.843084929,-5.551628359
2,20120801 4:00,0.099221119,1.382943417,-3.925626982,1.847968442,-5.117224027
2,20120801 5:00,0.101395974,1.361548675,-3.940904714,1.839533283,-5.165859626
2,20120801 6:00,0.101042338,1.026720961,-3.874850988,1.419995117,-5.186861363
2,20120801 7:00,0.150232956,0.97537358,-3.114559119,1.562504907,-4.878467448
2,20120801 8:00,0.12658362,0.884445926,-1.992095118,2.213344009,-4.986792192
2,20120801 9:00,0.167233955,0.945064362,-2.125999951,2.300803288,-5.431144715
2,20120801 10:00,0.338605443,0.966459104,-2.445933646,2.243532999,-6.245791006
2,20120801 11:00,0.662181394,1.023155171,-3.046708013,2.375831807,-7.138917469
2,20120801 12:00,0.69483958,1.089835451,-3.399443897,2.455743838,-7.518054074
2,20120801 13:00,0.675133282,1.33016972,-3.737351395,2.897035836,-7.704306312
2,20120801 14:00,0.667742303,1.50025792,-4.032121765,3.195374087,-7.964064628
2,20120801 15:00,0.663109692,1.784094832,-4.360593016,3.652648491,-8.215532784
2,20120801 16:00,0.64256349,2.138890972,-4.708386105,4.212032712,-8.529453472
2,20120801 17:00,0.597059522,2.315754173,-5.140206723,4.358538104,-8.827346518
2,20120801 18:00,0.573427873,2.652008203,-5.381055684,4.753658705,-9.05947097
2,20120801 19:00,0.555454377,2.90803195,-5.366676641,5.080854079,-8.959989062
2,20120801 20:00,0.563738266,2.742222699,-5.372967473,4.788287252,-9.016362144
2,20120801 21:00,0.601099797,2.614210825,-5.262877929,4.627575277,-8.950593549
2,20120801 22:00,0.658105745,2.659139784,-5.169414153,4.75099497,-8.963857803
2,20120801 23:00,0.64834542,3.067422779,-5.201766998,5.161210066,-8.579194426
2,20120802 0:00,0.286223267,3.651142659,-5.06471675,5.70683166,-7.72696608
2,20120802 1:00,0.519091861,3.476886886,-4.770262294,5.147296931,-6.889614868
2,20120802 2:00,0.539257888,4.000327423,-4.240614359,5.560269521,-5.806198871
2,20120802 3:00,0.543642962,4.921432139,-3.561535971,6.715020424,-4.832137012
2,20120802 4:00,0.490544682,5.146624543,-2.816459134,6.969833299,-3.824155119
2,20120802 5:00,0.286267468,4.921808715,-1.940215567,6.648889315,-2.636953945
2,20120802 6:00,0.305125055,4.740299119,-0.913711379,6.494429242,-1.346473863
2,20120802 7:00,0.247959965,3.849320477,-0.198935717,6.200307667,-0.441770879
2,20120802 8:00,0.120474575,3.259226,-0.467080362,6.478705762,-0.835142014
2,20120802 9:00,0.090123858,3.084118195,-0.394440559,6.698372033,-0.637190773
2,20120802 10:00,0.075916575,3.244539539,-0.056976788,6.690972748,0.24422383
2,20120802 11:00,0.119033515,2.945538254,0.435728619,6.324708144,1.514959415
2,20120802 12:00,0.145918611,2.788506093,0.706778855,5.953818988,2.2029792
2,20120802 13:00,0.200908839,2.826163685,0.463124202,6.031511479,1.750880842
2,20120802 14:00,0.21506308,3.052485817,0.140603476,6.429685499,0.991983375
2,20120802 15:00,0.261902021,3.176755873,-0.06984441,6.609118159,0.431543418
2,20120802 16:00,0.226220265,3.138345128,-0.498626791,6.624841639,-0.409369653
2,20120802 17:00,0.257278247,3.239644052,-0.762620589,6.795025192,-1.018411449
2,20120802 18:00,0.270946234,3.541657945,-0.841486661,7.176088366,-1.217881497
2,20120802 19:00,0.315592644,3.84442499,-0.956465092,7.455411372,-1.422920506
2,20120802 20:00,0.318501294,3.939698699,-1.267363449,6.992031153,-1.860337058
2,20120802 21:00,0.36749741,3.877187095,-1.636788733,6.376040684,-2.414195516
2,20120802 22:00,0.365959102,3.995431936,-1.895386432,6.232217083,-2.726563586
2,20120802 23:00,0.527649835,4.519625626,-2.315452036,6.61189289,-3.098671417
2,20120803 0:00,0.533113488,4.531299479,-2.213341227,6.254414938,-2.986785933
2,20120803 1:00,0.349948279,5.069218549,-2.145045769,7.005217265,-2.836150256
2,20120803 2:00,0.434511229,5.455038175,-1.983203352,7.439678011,-2.58886932
2,20120803 3:00,0.346548962,5.617714398,-1.634849699,7.59824391,-2.120818156
2,20120803 4:00,0.461811844,6.695980775,-1.501787575,9.139720454,-2.023916939
2,20120803 5:00,0.555259872,6.66594224,-1.396384431,9.181448322,-1.886335494
2,20120803 6:00,0.551537865,6.400276754,-1.65092181,9.021900591,-2.289481124
2,20120803 7:00,0.344325481,5.434752411,-1.877052669,8.283071865,-2.765759749
2,20120803 8:00,0.266631891,4.434898314,-1.897236249,8.223180101,-3.225583451
2,20120803 9:00,0.342477741,4.299139739,-1.971616482,8.416110127,-3.403845124
2,20120803 10:00,0.492321705,4.112276644,-2.122619568,8.214834528,-3.671237634
2,20120803 11:00,0.613989796,4.091210659,-2.356973366,8.202561625,-4.047872555
2,20120803 12:00,0.677776695,4.190688924,-2.269884953,8.318417824,-3.922175221
2,20120803 13:00,0.660731486,4.312793619,-1.279020646,8.503984109,-2.151899679
2,20120803 14:00,0.630548752,4.154798727,-1.067093048,8.168688415,-1.565921563
2,20120803 15:00,0.383702736,3.680033827,-1.032706207,7.52902474,-1.490960244
2,20120803 16:00,0.400721412,3.350780274,-0.920201433,6.982144209,-1.288473266
2,20120803 17:00,0.376974825,3.341417613,-1.581026817,6.821123729,-2.362614119
2,20120803 18:00,0.273253702,3.580945673,-1.669610311,7.174092403,-2.64554739
2,20120803 19:00,0.177524733,3.706951476,-1.552246526,7.282093944,-2.49105394
2,20120803 20:00,0.212676042,3.672621721,-1.665872611,7.126964457,-2.752504394
2,20120803 21:00,0.226423596,3.588357779,-1.92227884,6.933052599,-3.253008324
2,20120803 22:00,0.320534694,3.590698444,-2.154763789,6.860397017,-3.673065959
2,20120803 23:00,0.394170325,3.838808942,-2.515078082,6.535901477,-3.870525044
2,20120804 0:00,0.412470928,4.809014615,-2.792041663,6.726867838,-3.807447836
2,20120804 1:00,0.302410905,3.875057822,-3.19000002,5.321357539,-4.268042348
2,20120804 2:00,0.3153009,4.533945218,-3.325402011,6.157508673,-4.446718869
2,20120804 3:00,0.399563256,5.464990495,-2.963180124,7.410984789,-3.985048696
2,20120804 4:00,0.511037826,6.439452391,-2.578534976,8.826587158,-3.536752514
2,20120804 5:00,0.552943569,6.879246663,-2.331016687,9.595686076,-3.246804387
2,20120804 6:00,0.543192081,6.091315427,-2.146456011,8.743022083,-3.080966897
2,20120804 7:00,0.560988764,4.737762124,-2.027440248,7.392470371,-3.108784799
2,20120804 8:00,0.611885668,3.699783322,-2.297813014,7.28989049,-4.153026025
2,20120804 9:00,0.585760886,3.659984755,-2.821741101,7.496551422,-5.143771286
2,20120804 10:00,0.619630273,3.891540057,-2.896341561,7.864337828,-5.251833134
2,20120804 11:00,0.567743189,4.223596792,-2.525926559,8.391248147,-4.52107826
2,20120804 12:00,0.46937079,4.572135763,-1.98863076,8.918658856,-3.429760585
2,20120804 13:00,0.513946469,5.172330322,-1.074020494,9.625709456,-1.675627911
2,20120804 14:00,0.592453425,5.336348661,-1.102049568,9.744301807,-1.448805022
2,20120804 15:00,0.631662705,5.942573306,-1.722138942,10.14111081,-2.623576401
2,20120804 16:00,0.561793282,5.520467286,-1.452197393,9.753809211,-2.213262354
2,20120804 17:00,0.562836508,5.386197371,-1.099893486,9.622707118,-1.601268521
2,20120804 18:00,0.543828631,5.515643217,-0.845044515,9.659235564,-1.111245487
2,20120804 19:00,0.520258858,5.420367859,-0.499208856,9.290948769,-0.496041896
2,20120804 20:00,0.522964155,5.243083331,-0.085672201,9.024741466,0.182821893
2,20120804 21:00,0.541229402,5.1357478,0.049729791,8.524852188,0.425693572
2,20120804 22:00,0.546834522,4.983789633,0.467578611,8.365728274,1.067645145
2,20120804 23:00,0.538815857,4.54037731,0.150203243,7.378459461,0.69852299
2,20120805 0:00,0.412921817,5.34680081,0.533985957,7.512063502,0.92427596
2,20120805 1:00,0.449346212,6.332574605,1.133780213,8.78042699,1.678442763
2,20120805 2:00,0.488033876,7.519526551,2.337442448,10.35908839,3.265048724
2,20120805 3:00,0.525855138,7.418304644,2.1480614,10.37431032,3.090376508
2,20120805 4:00,0.50207319,7.206238975,2.394347811,10.06545246,3.39954633
2,20120805 5:00,0.442777451,6.672418499,2.337442448,9.365243703,3.323272795
2,20120805 6:00,0.496529957,6.611993254,2.401176454,9.266055646,3.38382583
2,20120805 7:00,0.550220568,6.058544195,2.251401539,8.851135308,3.345980184
2,20120805 8:00,0.523521136,5.0451705,1.681437425,8.147980369,2.838266276
2,20120805 9:00,0.562474028,4.53136348,1.441979658,7.7964029,2.695035059
2,20120805 10:00,0.407343233,4.036800169,1.21026102,7.411435392,2.524438528
2,20120805 11:00,0.420321626,3.66693609,0.858358256,7.002898444,2.054570268
2,20120805 12:00,0.335210545,3.475653626,0.583846786,6.696004703,1.628952302
2,20120805 13:00,0.300474755,3.328631692,0.303872401,6.451471771,1.192271763
2,20120805 14:00,0.186073854,3.106174421,0.160015643,6.113643141,0.978589418
2,20120805 15:00,0.191564037,2.870246554,0.118588539,6.027712893,0.974513733
2,20120805 16:00,0.158843967,2.739774209,0.086721536,5.81706103,0.936668087
2,20120805 17:00,0.115841959,2.58390017,-0.005692773,5.593151356,0.782956537
2,20120805 18:00,0.117477521,2.594291772,-0.100383297,5.545030418,0.56694523
2,20120805 19:00,0.094738795,2.53040266,-0.21692548,5.423254981,0.313088276
2,20120805 20:00,0.06948042,2.432259746,-0.407672256,5.381517433,-0.07235508
2,20120805 21:00,0.049438163,2.367216011,-0.578843588,5.415889532,-0.458962918
2,20120805 22:00,0.011917496,2.233664673,-0.762306478,5.106049611,-0.817623201
2,20120805 23:00,0.037564869,2.527708541,-1.217549381,4.446596341,-1.361436033
2,20120806 0:00,0.07369752,2.234819296,-1.216638895,3.071221352,-1.525045675
2,20120806 1:00,0.049871364,2.164087755,-0.656405583,2.73826513,-0.801125328
2,20120806 2:00,0.027353662,2.134164325,-0.655041952,2.673358511,-0.804584151
2,20120806 3:00,0.041057014,2.419408451,-0.961858995,3.035188692,-1.191395849
2,20120806 4:00,0.035690605,2.798697643,-1.199130842,3.541363444,-1.499231091
2,20120806 5:00,0.03727312,2.898960564,-1.346403022,3.735114545,-1.714254584
2,20120806 6:00,0.041976469,2.855435575,-1.461857139,3.826177563,-1.937925134
2,20120806 7:00,0.01662968,2.216162296,-1.566402206,3.072485779,-2.193878031
2,20120806 8:00,0.024621833,1.766144996,-0.888222904,3.621770151,-2.116054515
2,20120806 9:00,0.013959739,1.853972207,-0.571405898,3.22118975,-1.936195722
2,20120806 10:00,0.006453837,1.470019623,-0.656860127,2.574061072,-2.220395674
2,20120806 11:00,0.055777068,1.276877483,-1.371402929,1.649868319,-2.654477953
2,20120806 12:00,0.151859677,0.808206617,-2.205036199,0.771691453,-3.662148369
2,20120806 13:00,0.188452048,0.791107514,-2.214127075,1.315163292,-5.540289225
2,20120806 14:00,0.297300883,1.383746876,-2.776852259,2.934922498,-6.644806684
2,20120806 15:00,0.417457185,1.670545466,-2.935942578,3.516175801,-6.750877254
2,20120806 16:00,0.585716675,1.764201916,-3.104123772,3.760786566,-6.725512552
2,20120806 17:00,0.547329612,1.586993032,-3.045033082,3.594644997,-6.657489035
2,20120806 18:00,0.522239214,1.433101105,-3.145487255,3.320002811,-6.764136075
2,20120806 19:00,0.510224467,1.28775873,-3.51412225,2.932016231,-7.197065413
2,20120806 20:00,0.514636062,1.170785322,-3.776394004,2.598764337,-7.691677094
2,20120806 21:00,0.549619398,1.250451597,-4.27775578,2.590045538,-8.343088747
2,20120806 22:00,0.611487823,1.354989294,-4.806390182,2.671421,-9.037735687
2,20120806 23:00,0.659122443,1.495279661,-5.575478237,2.645748979,-9.254488592
2,20120807 0:00,0.572552614,1.483232566,-6.201385005,2.511091964,-9.534076779
2,20120807 1:00,0.618869946,1.85944106,-6.626827684,2.872222798,-9.530975256
2,20120807 2:00,0.61512143,1.954274464,-7.139957353,2.923964987,-10.01308457
2,20120807 3:00,0.62781691,2.304540373,-7.470839331,3.433288106,-10.52152758
2,20120807 4:00,0.624643052,2.882987807,-7.947729545,4.210770747,-11.19134893
2,20120807 5:00,0.635420065,3.198372464,-7.939326194,4.692648009,-11.32841922
2,20120807 6:00,0.632626353,3.057394069,-7.529662793,4.640455887,-11.03267149
2,20120807 7:00,0.638912214,2.538172094,-6.842163574,4.24811511,-10.80174518
2,20120807 8:00,0.654277647,1.931746989,-6.367374197,3.642506525,-10.93543936
2,20120807 9:00,0.674293383,1.606915327,-6.507079921,3.178176615,-11.39729198
2,20120807 10:00,0.680428963,1.755523995,-6.551722727,3.337452572,-11.4735922
2,20120807 11:00,0.679836608,2.221334052,-6.372626292,4.120334398,-11.15421166
2,20120807 12:00,0.673789453,2.506560959,-6.359496055,4.673300929,-11.05022729
2,20120807 13:00,0.663958406,2.794331291,-6.243949968,5.089038174,-10.84833558
2,20120807 14:00,0.654816947,3.933785533,-5.019161442,6.926560805,-8.950283365
2,20120807 15:00,0.653658784,4.623416959,-3.832188,8.425734508,-6.821304841
2,20120807 16:00,0.626888622,4.402865708,-2.947210014,8.254760316,-5.422242519
2,20120807 17:00,0.582701939,3.974116981,-1.845845718,7.939807857,-3.443838752
2,20120807 18:00,0.560520194,3.742665338,-1.173052365,7.789530541,-1.997510811
2,20120807 19:00,0.544146902,3.600960251,-0.772842735,7.622155806,-1.065027671
2,20120807 20:00,0.396300974,3.333537316,-0.641015154,7.183472024,-0.611277728
2,20120807 21:00,0.325644715,3.279398706,-0.492906078,6.93420965,-0.45192507
2,20120807 22:00,0.358532771,3.183111916,0.123164651,6.678648226,0.727014512
2,20120807 23:00,0.323363779,3.693976924,0.341651798,6.259761456,0.992377202
2,20120808 0:00,0.227334207,4.044969525,0.44196681,5.697796284,0.74592076
2,20120808 1:00,0.159745736,4.738798891,-0.037927645,6.534966647,0.079668369
2,20120808 2:00,0.277488478,5.623579447,0.454701563,7.555226742,0.617546027
2,20120808 3:00,0.347799947,6.130911745,1.108486279,8.382723708,1.447337189
2,20120808 4:00,0.494655692,5.865041726,1.220594458,8.239482598,1.662217963
2,20120808 5:00,0.419534792,5.220415893,0.749524514,7.821474157,1.177722634
2,20120808 6:00,0.545534912,5.416985366,1.176936946,8.06216182,1.806823263
2,20120808 7:00,0.474162539,4.357427962,1.550990196,7.025926881,2.681888047
2,20120808 8:00,0.294551368,3.860991975,2.045775331,6.533901658,3.713045468
2,20120808 9:00,0.3784601,3.389399581,2.223100287,6.184052554,4.354984884
2,20120808 10:00,0.341991491,2.923037416,1.947141693,5.659012652,4.209703859
2,20120808 11:00,0.201174067,2.736928403,1.856592779,5.284136292,4.102263472
2,20120808 12:00,0.364845149,2.597019753,1.888392696,5.079125782,4.334037388
2,20120808 13:00,0.417987632,2.540794782,1.932050207,4.869322819,4.486751396
2,20120808 14:00,0.411162481,2.461033776,1.632376422,4.805423439,4.13402258
2,20120808 15:00,0.458390429,2.545153307,1.604888359,4.92896224,4.067125735
2,20120808 16:00,0.472323643,2.628401133,1.733165986,5.032798732,4.323225776
2,20120808 17:00,0.522990682,2.633631363,2.095361641,4.845893047,4.828668601
2,20120808 18:00,0.51247889,2.467135711,2.476421652,4.309138258,5.395602465
2,20120808 19:00,0.511285365,2.156372886,2.700099028,3.693574234,5.860501748
2,20120808 20:00,0.544226471,1.909244524,2.834844435,3.170664311,6.124710498
2,20120808 21:00,0.517969074,1.741441315,2.951264467,2.872999701,6.238232416
2,20120808 22:00,0.435218503,1.635965012,2.735132834,2.671184161,6.005782774
2,20120808 23:00,0.350372638,1.883093374,3.17709777,2.420911591,5.410468431
2,20120809 0:00,0.372412938,1.17701234,4.880818698,1.623234335,6.769352817
2,20120809 1:00,0.37771746,0.743312837,5.667312966,1.002858072,7.688216232
2,20120809 2:00,0.429427733,0.658510558,5.534463945,0.94185119,7.375532303
2,20120809 3:00,0.373712548,0.751100801,5.448442932,1.041584179,7.218246625
2,20120809 4:00,0.341461039,0.553373038,5.431645929,0.839996223,7.193710059
2,20120809 5:00,0.326007193,0.524384504,5.37158392,0.792251707,7.129537502
2,20120809 6:00,0.394789183,0.561161003,5.090106875,0.843709685,6.808045575
2,20120809 7:00,0.346403091,0.420977644,4.595358797,0.678725858,6.355691964
2,20120809 8:00,0.229615151,0.174791435,3.09380856,0.423557945,5.805821232
2,20120809 9:00,0.189574841,0.188204041,2.327763439,0.257513129,5.681250974
2,20120809 10:00,0.218785089,0.316272789,2.216292422,0.257513129,5.681880117
2,20120809 11:00,0.255209486,0.367759887,2.253958428,0.147700742,5.801417233
2,20120809 12:00,0.364376585,0.363000575,2.382226448,0.046376269,6.001484616
