RECORDTIME,RMSSD,,,,,,,,,
20120901 14:00,0.338689967,0.645693164,0.125391267,0.206679269,0.212887747,0.168575176,0.250232492,0.284706158,0.049101951,0.539291975
20120901 15:00,0.406352778,0.654304165,0.265735519,0.554190296,0.362981201,0.410855461,0.305619343,0.400048635,0.013955291,0.67944551
20120901 16:00,0.456536028,0.616076239,0.375266364,0.845620668,0.53337407,0.66855745,0.457966185,0.386178378,0.013567644,0.882669812
20120901 17:00,0.507940974,0.566266761,0.454757995,0.687618147,0.475288451,0.807033715,0.542377323,0.509672731,0.080630572,0.909911146
20120901 18:00,0.582370067,0.534236281,0.50239959,0.384215501,0.456885087,0.580943265,0.582066439,0.567708986,0.216177801,0.967852457
20120901 19:00,0.799266968,0.524131158,0.518756955,0.394770006,0.568976672,0.663523239,0.756248061,0.69315,0.239565835,0.978305874
20120901 20:00,0.74645239,0.522451395,0.450425594,0.31821046,0.63672226,0.767634512,0.647797449,0.587784416,0.325365034,0.974828377
20120901 21:00,0.734047532,0.538700911,0.489258788,0.424228103,0.770317386,0.819193817,0.716404816,0.59593627,0.375629926,0.949823915
20120901 22:00,0.761112662,0.54837283,0.505181335,0.768903592,0.829714964,0.820056487,0.643384373,0.662732726,0.563897144,0.970330369
20120901 23:00,0.669673885,0.551997607,0.532242995,0.736137366,0.72267352,0.835939069,0.587365094,0.56685731,0.657966145,0.948118324
20120902 0:00,0.562353154,0.535562419,0.459395129,0.514965343,0.520560009,0.532751917,0.474452506,0.400048679,0.561958909,0.841534823
20120902 1:00,0.38990695,0.524060438,0.631221225,0.623030876,0.442516444,0.420155753,0.375656781,0.273755946,0.608605763,0.742584528
20120902 2:00,0.33953575,0.502497547,0.600363249,0.724322621,0.418209266,0.514234055,0.415283251,0.526341412,0.523452642,0.752156699
20120902 3:00,0.585377303,0.439400234,0.523890566,0.70541903,0.377754214,0.43379303,0.549719577,0.470251883,0.375371495,0.747190059
20120902 4:00,0.615167733,0.312790088,0.476825128,0.457309389,0.216634916,0.236726108,0.623225354,0.442389572,0.558857734,0.679370152
20120902 5:00,0.313504366,0.200917685,0.469509779,0.1142092,0.083578951,0.060670519,0.381762886,0.421827505,0.436619718,0.491416521
20120902 6:00,0.094539983,0.098752554,0.450002928,0.004095778,0.006496891,0.008118552,0.110399302,0.115220856,0.427316191,0.318117897
20120902 7:00,0,0.062982379,0.526523317,0.001890359,0,0,0.018188374,0.032242357,0.555627342,0.174150779
20120902 8:00,0.004872076,0.075633669,0.493086607,0.001890359,0,0,0.0173284,0.026037206,0.365421889,0.079142206
20120902 9:00,0.006005661,0.053266259,0.496471054,0.001890359,0,0,0.010404154,0.010334259,0.330146014,0.076944502
20120902 10:00,0,0.019980374,0.476118436,0.001890359,0,0,0,0,0.425765603,0.136660989
20120902 11:00,0,0.006175351,0.391070974,0.001890359,0,0.012810059,0,0,0.207003489,0.288255997
20120902 12:00,0,0.283765506,0.297052615,0.001890359,0.043069983,0.044516137,0,0,0.041349012,0.463819208
20120902 13:00,0,0.544412118,0.280183471,0.088216761,0.141979081,0.148662861,0,0,0,0.606100131
20120902 14:00,0,0.606395487,0.157297572,0.213295526,0.228343697,0.232282767,0,0,0,0.717392005
20120902 15:00,0,0.64488865,0.041285903,0.127441714,0.14559146,0.193108094,0,0,0,0.813378453
20120902 16:00,0,0.601294301,0,0.080025205,0.154990834,0.211945025,0,0,0,0.79665945
20120902 17:00,0,0.558451422,0,0.2963138,0.189146688,0.219472708,0,0,0,0.845023007
20120902 18:00,0,0.536428811,0.017105459,0.558443604,0.489567233,0.36545302,0,0,0,0.824329507
20120902 19:00,0,0.526120359,0.007856394,0.584278513,0.683197944,0.544663854,0,0,0,0.874529891
20120902 20:00,0.03232779,0.534970067,0,0.824826717,0.6759642,0.712021839,0.046651588,0.065332619,0,0.967099298
20120902 21:00,0.046800112,0.574921972,0.018354992,0.776937618,0.765473923,0.879013484,0.029415467,0.043800937,0,0.97974751
20120902 22:00,0.053378441,0.632644033,0.109232861,0.757876497,0.884619532,0.920551636,0.041934687,0.056089573,0.054658225,0.961866124
20120902 23:00,0.03204586,0.625146973,0.147493507,0.688720857,0.87038568,0.771333357,0.038889078,0.027375608,0.069905673,0.842967692
20120903 0:00,0,0.612796269,0.093462458,0.448960302,0.85316847,0.643504567,0.001212982,0.006790698,0.037343326,0.963240146
20120903 1:00,0,0.607739287,0.106702286,0.620037807,0.779743719,0.518736484,0,0,0.015635095,0.745960775
20120903 2:00,0,0.590579165,0.112111828,0.880119723,0.731291111,0.645903499,0,0,0.003101176,0.631945802
20120903 3:00,0,0.582357151,0.075037248,0.725267801,0.504268358,0.520083667,0,0,0,0.80464843
20120903 4:00,0,0.515917994,0.091450873,0.355229994,0.280453614,0.24779901,0,0,0.053366068,0.822300109
20120903 5:00,0.006378631,0.433353079,0.098215725,0.221802142,0.26209518,0.330485341,0.001003944,0.000224346,0.120945859,0.525496756
20120903 6:00,0,0.241780197,0.125557813,0.153591682,0.124654038,0.262913461,0.001901495,0,0.13787311,0.34560946
20120903 7:00,0.005242105,0.135557106,0.126341472,0.063011972,0.044507746,0.06838728,0.041460467,0.059374635,0.254296421,0.126107407
20120903 8:00,0.039563951,0.209979574,0.218409455,0.003780718,0,0.040604578,0.119184347,0.10658232,0.31567386,0.021795798
20120903 9:00,0.02960248,0.285365705,0.211901171,0,0,0.029779842,0.041437699,0.064351693,0.374079338,0.035302093
20120903 10:00,0.035144137,0.601550685,0.237172706,0,0.008464829,0.024284752,0.009409387,0,0.131153896,0.138408622
20120903 11:00,0.019359081,0.637515357,0.185103731,0.100976686,0.147065167,0.062194963,0.008643493,0.010087159,0.01666882,0.254477439
20120903 12:00,0,0.63654286,0.152662236,0.479048519,0.468845476,0.222155257,0,0,0.088512728,0.3689105
20120903 13:00,0,0.634146987,0.328123042,0.917611846,0.748310629,0.787665,0,0,0.265796615,0.587723946
20120903 14:00,0,0.620487839,0.395759873,0.986452426,0.891035549,0.978917763,0,0,0.407804626,0.866748566
20120903 15:00,0,0.639601809,0.423219893,0.997164461,0.883172783,0.981576677,0,0,0.35676444,0.924792762
20120903 16:00,0,0.601064438,0.470044519,0.975110271,0.920716365,0.990156108,0,0,0.322909937,0.933885227
20120903 17:00,0.02169674,0.560953395,0.43148274,0.984877127,0.963238201,0.994717623,0.017109112,0.01277523,0.235301719,0.944729093
20120903 18:00,0.102903859,0.536755926,0.312353993,0.989130435,0.960614284,0.997246546,0.102181707,0.057062892,0.208812508,0.95118503
20120903 19:00,0.204680008,0.531398362,0.250413435,0.984562067,0.956498688,0.988017159,0.145145188,0.122520968,0.334151699,0.951916488
20120903 20:00,0.254299407,0.537418992,0.320383233,0.967233774,0.97161317,0.965847721,0.228804322,0.188587413,0.36270836,0.947362765
20120903 21:00,0.332205605,0.567115485,0.53488339,0.961405167,0.951915819,0.957457369,0.306775848,0.238106819,0.394753844,0.953944948
20120903 22:00,0.361150264,0.62179629,0.691288376,0.988027725,0.959778585,0.959679039,0.349514031,0.288234615,0.512727743,0.951717326
20120903 23:00,0.40616483,0.645206919,0.557112127,0.965658475,0.950478056,0.962798832,0.485059184,0.384840042,0.601369686,0.94538188
20120904 0:00,0.481627651,0.575956358,0.426143867,0.949117832,0.932730671,0.951170513,0.511916653,0.469765202,0.35883189,0.953773235
20120904 1:00,0.494784315,0.623812006,0.414348918,0.951008192,0.934024658,0.968270288,0.570685345,0.443119605,0.344359736,0.948226088
20120904 2:00,0.38924912,0.616580176,0.614775191,0.95431632,0.926745983,0.968270288,0.479065576,0.374254802,0.586897532,0.916025085
20120904 3:00,0.520063892,0.62804678,0.807632696,0.953213611,0.92208224,0.968270288,0.501684948,0.369996334,0.715079468,0.85060872
20120904 4:00,0.55182783,0.5711646,0.895488906,0.950504096,0.931183279,0.968140296,0.428519745,0.42806561,0.894689236,0.852385513
20120904 5:00,0.632553318,0.630142078,0.927289878,0.952898551,0.9323263,0.968270288,0.522485939,0.475848665,0.979196279,0.958321632
20120904 6:00,0.44544685,0.601515328,0.952113098,0.949747952,0.90486503,0.968270288,0.413168281,0.39518193,0.846750226,0.97125962
20120904 7:00,0.545719377,0.595927888,0.9281325,0.948015123,0.902375903,0.968270288,0.563967624,0.382638565,0.974932162,0.964310297
20120904 8:00,0.879240663,0.617349331,0.935789498,0.930214241,0.922163114,0.968270288,0.597896166,0.179580112,0.999224706,0.906257316
20120904 9:00,0.965604735,0.626225559,0.972947795,0.958097038,0.957100751,0.968270288,0.565914692,0,0.999612353,0.969751169
20120904 10:00,0.982708394,0.624987839,0.989562617,0.956521739,0.971783904,0.968270288,0.573538259,0,0.999224706,0.964044742
20120904 11:00,0.967484254,0.625571339,0.993353526,0.952583491,0.969420582,0.968270288,0.572043406,0,0.771417496,0.964766968
20120904 12:00,0.96193966,0.610939687,0.958819437,0.957151859,0.954144351,0.968270288,0.533044078,0,0.747900246,0.973069679
20120904 13:00,0.978291536,0.597333586,0.98011371,0.883112791,0.576659717,0.968270288,0.623058734,0.737798908,0.743765344,0.958406679
20120904 14:00,0.976130076,0.594380751,0.989251594,0.737555135,0.581790734,0.968270288,0.824471267,0.99744495,0.748675539,0.946411564
20120904 15:00,0.969269792,0.606978987,0.958750561,0.938248267,0.653544085,0.968270288,0.932353962,0.993308212,0.730714563,0.947838478
20120904 16:00,0.965228806,0.571359101,0.948580561,0.95478891,0.713462852,0.968270288,0.703877143,0.996836647,0.752939656,0.944809865
20120904 17:00,0.95366973,0.515829583,0.935373128,0.951323251,0.935723015,0.968270288,0.576482927,0.849616764,0.753973382,0.681235564
20120904 18:00,0.938163668,0.505954327,0.923932434,0.93131695,0.919161784,0.968270288,0.588494909,0.33386057,0.748029461,0.816135661
20120904 19:00,0.821915214,0.494249004,0.761668701,0.934625079,0.823775206,0.968270288,0.716919152,0.234084161,0.753198088,0.83933416
20120904 20:00,0.766563287,0.493090853,0.937833494,0.748267171,0.720139463,0.968270288,0.711902931,0.724905718,0.746091226,0.678904696
20120904 21:00,0.725589687,0.536994624,0.972375701,0.531978576,0.593346752,0.968270288,0.832012204,0.810317625,0.727354955,0.438893443
20120904 22:00,0.635654533,0.594442616,0.993439511,0.714713296,0.432946336,0.968270288,0.85680331,0.867015457,0.940690012,0.534495379
20120904 23:00,0.718259545,0.636383721,0.977581773,0.84136736,0.598064412,0.968270288,0.877351288,0.900596171,0.977516475,0.874315749
20120905 0:00,0.776524742,0.653526181,0.967127734,0.890359168,0.891080479,0.968270288,0.849898538,0.812629323,0.98242667,0.93416787
20120905 1:00,0.415938338,0.621778606,0.904001562,0.949905482,0.933449552,0.968270288,0.581262979,0.759824812,0.941852953,0.952386857
20120905 2:00,0.595620693,0.58750254,0.904683061,0.956994329,0.948474174,0.968270288,0.636339399,0.689986625,0.96485334,0.946228252
20120905 3:00,0.805281451,0.566364011,0.891773603,0.929269061,0.958161101,0.968270288,0.775330134,0.762258154,0.982168239,0.904940927
20120905 4:00,0.929799818,0.559751045,0.928799116,0.90910523,0.952203372,0.968270288,0.886464622,0.867623803,0.949347461,0.853717097
20120905 5:00,0.958932412,0.590676411,0.941548782,0.913673598,0.969564358,0.968270288,0.912784056,0.85424014,0.923504329,0.76179928
20120905 6:00,0.96663846,0.586194077,0.941334526,0.978418399,0.966895511,0.968270288,0.801695997,0.565640639,0.980746867,0.802923023
20120905 7:00,0.627005801,0.617428896,0.856045785,0.95541903,0.972421912,0.968270288,0.430807441,0.150132299,0.980230004,0.797159514
20120905 8:00,0.931397405,0.632193153,0.784334483,0.993698803,0.974920024,0.968270288,0.587143367,0.114353944,0.955420597,0.791221607
20120905 9:00,0.689220925,0.641325775,0.980041237,0.997952111,0.969842924,0.968270288,0.242394345,0.039147156,0.738596718,0.742530681
20120905 10:00,0.035799032,0.640158784,0.570522995,0.994801512,0.974111283,0.968270288,0.001148519,0,0.613257527,0.791231933
20120905 11:00,0.249788545,0.641281566,0.933677982,0.990705734,0.975989361,0.968270288,0.025412929,0.007018858,0.270060731,0.793619143
20120905 12:00,0.734141507,0.633819863,0.769513385,0.994959042,0.974596528,0.968270288,0.1182567,0.071994067,0.029331955,0.779540618
20120905 13:00,0.965228839,0.624925948,0.634901847,0.970384373,0.972790338,0.968270288,0.386287167,0.142090776,0.029073524,0.796641105
20120905 14:00,0.976130075,0.594469149,0.949537952,0.936200378,0.961027641,0.968270288,0.715319794,0.635600404,0.318258173,0.897332536
20120905 15:00,0.955267315,0.538524094,0.968412844,0.97731569,0.951143021,0.968270288,0.848001931,0.924199927,0.636128699,0.935386872
20120905 16:00,0.955455268,0.534837459,0.95266809,0.985822306,0.935264728,0.968270288,0.807116278,0.918603188,0.646724383,0.936985353
20120905 17:00,0.954891415,0.479069234,0.814270159,0.991020794,0.96838719,0.968270288,0.63922607,0.879669044,0.646336736,0.933173904
20120905 18:00,0.953575761,0.46021165,0.730307034,0.990705734,0.962375544,0.968270288,0.568033148,0.592894538,0.644398501,0.930407567
20120905 19:00,0.948125182,0.514370844,0.656687661,0.980938878,0.968827504,0.968270288,0.605827124,0.315123498,0.652280656,0.929917553
20120905 20:00,0.945211883,0.513203843,0.608275005,0.985507246,0.966823622,0.968270288,0.690720165,0.020771308,0.652409872,0.931022519
20120905 21:00,0.943520319,0.535332554,0.529232598,0.914146188,0.974497682,0.968270288,0.817414763,0.131733696,0.63548262,0.931514253
20120905 22:00,0.804153736,0.583232394,0.661567413,0.95478891,0.973014989,0.968270288,0.909692475,0.896702741,0.769866908,0.917128519
20120905 23:00,0.584719465,0.614422996,0.766404844,0.984877127,0.967021315,0.968270288,0.754037942,0.940503657,0.979067063,0.905759154
20120906 0:00,0.466685441,0.513044707,0.706324643,0.835477316,0.929120988,0.967921674,0.708968279,0.856368709,0.938751777,0.905480546
20120906 1:00,0.716380027,0.614767798,0.70981082,0.811121613,0.929432803,0.968270288,0.760025338,0.855335211,0.914717664,0.926793395
20120906 2:00,0.815618806,0.595255977,0.784723392,0.912885948,0.916241328,0.968270288,0.837512777,0.93150017,0.690916139,0.873448081
20120906 3:00,0.907057582,0.644402401,0.876600956,0.913988658,0.892203731,0.968270288,0.862462667,0.922253288,0.873110221,0.690826716
20120906 4:00,0.944084178,0.72849678,0.865044146,0.938720857,0.920473743,0.968270288,0.900171818,0.925051647,0.928156093,0.711277609
20120906 5:00,0.889390089,0.724889706,0.937166411,0.941241336,0.928848711,0.968270288,0.920277171,0.946708851,0.956454322,0.739388917
20120906 6:00,0.969645706,0.777572466,0.956215038,0.966761185,0.930232558,0.968270288,0.943612686,0.99768828,0.981263729,0.708212539
20120906 7:00,0.793252501,0.757167732,0.961307246,0.988657845,0.967030301,0.968270288,0.859920714,0.905584585,0.981134514,0.647045991
20120906 8:00,0.707828191,0.814129478,0.971159906,0.948015123,0.942606305,0.968270288,0.801084525,0.926876751,0.954645303,0.637483432
20120906 9:00,0.894558768,0.744896602,0.754536535,0.934625079,0.944834837,0.968270288,0.939964325,0.9963499,0.945987854,0.740552093
20120906 10:00,0.88779248,0.840952696,0.783225835,0.997164461,0.970031631,0.968270288,0.943161655,0.996714917,0.979971573,0.735304634
20120906 11:00,0.620336428,0.853515571,0.622722055,0.966761185,0.952481938,0.968270288,0.816662116,0.993916558,0.685359866,0.733141547
20120906 12:00,0.904896133,0.879490049,0.748175446,0.987082546,0.976124151,0.968270288,0.893822663,0.987103062,0.642977129,0.736670878
20120906 13:00,0.991448161,0.884953714,0.545450867,0.994328922,0.973239639,0.968270288,0.92719951,0.959849097,0.658483008,0.724928625
20120906 14:00,0.997556623,0.894493016,0.68327535,0.994643982,0.964981489,0.968270288,0.899423316,0.969460996,0.66080889,0.732248848
20120906 15:00,0.998872287,0.882964509,0.745236167,0.986925016,0.966796664,0.968270288,0.897532815,0.899257835,0.746091226,0.736179488
20120906 16:00,0.996616852,0.874097115,0.775900145,0.992911153,0.966697818,0.968270288,0.753598712,0.995133207,0.750872206,0.733231405
20120906 17:00,0.992575878,0.826303348,0.818764153,0.987397606,0.963220229,0.968270288,0.637990543,0.715293863,0.744540638,0.738342472
20120906 18:00,0.98815899,0.803299418,0.841825156,0.990863264,0.96168362,0.968270288,0.573622202,0.434116097,0.747512599,0.740848469
20120906 19:00,0.991072253,0.712415236,0.798288644,0.993698803,0.969159987,0.968270288,0.57156677,0.260980629,0.752939656,0.731977993
20120906 20:00,0.996428896,0.643615564,0.525961566,0.987555135,0.96177348,0.968270288,0.583245956,0.304659967,0.748417108,0.731190115
20120906 21:00,0.983930066,0.600551667,0.396246003,0.988815375,0.972889184,0.968270288,0.693915487,0.428884331,0.745445148,0.682246455
20120906 22:00,0.992481895,0.55862825,0.520802307,0.990233144,0.961584774,0.968270288,0.859896767,0.730867539,0.921178447,0.640270764
20120906 23:00,0.961375799,0.354961057,0.89014913,0.981096408,0.948510118,0.968270288,0.916901977,0.93989542,0.927380799,0.578856715
20120907 0:00,0.96269148,0.317060229,0.92400896,0.948645243,0.953542288,0.968270288,0.903015232,0.966175934,0.967308438,0.491319875
20120907 1:00,0.967766186,0.490748017,0.932918177,0.95447385,0.952284246,0.968270288,0.768956914,0.797298956,0.978291769,0.642553636
20120907 2:00,0.968236059,0.501772596,0.939628107,0.923913043,0.952751519,0.968270288,0.679222105,0.787687145,0.979583926,0.621287846
20120907 3:00,0.973310772,0.485240159,0.948526075,0.995589162,0.948069803,0.967998487,0.617568808,0.784645391,0.985786277,0.651022519
20120907 4:00,0.978855353,0.448833446,0.946591018,0.994013863,0.948510118,0.957150116,0.611452411,0.645212324,0.983977258,0.643364669
20120907 5:00,0.975190311,0.425511222,0.950984192,0.996534342,0.951978721,0.937143262,0.67046037,0.630733655,0.982297454,0.674590722
20120907 6:00,0.973780665,0.366489547,0.966471023,0.962350347,0.947072355,0.959017265,0.850591764,0.630490325,0.924150407,0.640255887
20120907 7:00,0.975284286,0.411356983,0.964173608,0.991020794,0.952149455,0.995615746,0.884059626,0.630125331,0.984494121,0.641539234
20120907 8:00,0.97143126,0.406025941,0.96363166,0.987870195,0.954108407,0.99854646,0.939975515,0.877113971,0.984752552,0.601731931
20120907 9:00,0.968893899,0.229040496,0.969842424,0.998109641,0.948680853,0.994540362,0.950487751,0.995863284,0.986561571,0.623293857
20120907 10:00,0.965510757,0.332301899,0.963380486,0.99968494,0.958565472,0.992578674,0.95213416,0.982114648,0.985915493,0.706552423
20120907 11:00,0.969927636,0.399969938,0.963536239,0.995746692,0.974991913,0.993512249,0.9562313,0.913736461,0.745186717,0.728404039
20120907 12:00,0.959778208,0.290511089,0.940958219,0.994643982,0.9775709,0.992862292,0.939079398,0.917143166,0.687814963,0.729560511
20120907 13:00,0.972089086,0.313143723,0.945023256,0.988815375,0.971936667,0.997896503,0.919540125,0.894756016,0.686522807,0.764341993
20120907 14:00,0.966450521,0.375754787,0.942674982,0.994013863,0.96570037,0.992141431,0.884894302,0.922739948,0.692725158,0.818527819
20120907 15:00,0.9554553,0.39090804,0.94154473,0.984089477,0.966877539,0.993665875,0.938053149,0.919941568,0.735237111,0.796358101
20120907 16:00,0.960905925,0.362970889,0.959684566,0.995746692,0.966652888,0.992495953,0.824575694,0.91531817,0.703320842,0.742248649
20120907 17:00,0.886100902,0.353767537,0.958828433,0.995274102,0.968962295,0.993795866,0.727471021,0.869935545,0.690786923,0.615745147
20120907 18:00,0.902546743,0.294675139,0.960674368,0.991965974,0.962402502,0.981753938,0.633640741,0.82941967,0.669466339,0.504112893
20120907 19:00,0.876421372,0.342274394,0.956906873,0.996376812,0.971091981,0.988501672,0.630214564,0.682929777,0.62747125,0.460193145
20120907 20:00,0.900103347,0.291032702,0.930842224,0.991808444,0.964666978,0.994516728,0.659435185,0.682686403,0.644527717,0.254377196
20120907 21:00,0.821821244,0.22552183,0.930164784,0.982829238,0.971604184,0.99541485,0.743951589,0.794743906,0.650600853,0.169062514
20120907 22:00,0.843623705,0.236873509,0.903256175,0.959042218,0.974030409,0.991562378,0.799283328,0.870178854,0.817289055,0.133155295
20120907 23:00,0.843717684,0.150966749,0.845699777,0.835538752,0.963822293,0.967324896,0.869844262,0.952305611,0.882542964,0.151075626
20120908 0:00,0.914763632,0.150940224,0.871718519,0.826559546,0.955833723,0.954042141,0.857527402,0.902907913,0.882801396,0.237656093
20120908 1:00,0.774833172,0.257419701,0.898940878,0.842785129,0.953281694,0.945687241,0.819475609,0.839518184,0.948572167,0.322631282
20120908 2:00,0.802368192,0.15240781,0.898728869,0.753308129,0.927689515,0.914418407,0.832746524,0.924321657,0.96963432,0.417657614
20120908 3:00,0.863922532,0.141604266,0.939358054,0.812696912,0.936783365,0.931896338,0.852800278,0.87163892,0.942628247,0.391839874
20120908 4:00,0.736678866,0.1253459,0.94031905,0.81868305,0.912296467,0.932546295,0.751294576,0.8223628,0.894172374,0.463597588
20120908 5:00,0.747016242,0.157226087,0.932096264,0.850346566,0.911981956,0.911003179,0.787823806,0.917021523,0.938880992,0.442013911
20120908 6:00,0.743069241,0.131065943,0.908156188,0.847038437,0.917283707,0.92157975,0.730539457,0.787443706,0.966145497,0.394468271
20120908 7:00,0.759515068,0.136591489,0.941098662,0.810176434,0.88169009,0.87335295,0.667166276,0.790972163,0.835120817,0.289389632
20120908 8:00,0.730570422,0.086614034,0.803746349,0.695179584,0.815022824,0.925195873,0.691630846,0.691081696,0.798552785,0.217399706
20120908 9:00,0.741095747,0.112871426,0.782385462,0.619722747,0.862936271,0.909041491,0.776231203,0.855578497,0.468535987,0.258498857
20120908 10:00,0.726059568,0.193226123,0.917087905,0.588689351,0.821672478,0.667907493,0.663736368,0.687066558,0.655640264,0.314776095
20120908 11:00,0.653134085,0.277665299,0.882813066,0.290327662,0.522420114,0.60825327,0.626897318,0.634262134,0.550458716,0.393310112
20120908 12:00,0.606521937,0.390669343,0.892004528,0.253150599,0.351712735,0.327046478,0.624969038,0.650079117,0.32846621,0.313030923
20120908 13:00,0.506719281,0.396566207,0.891359508,0.143352237,0.206939003,0.228808452,0.506063879,0.519771289,0.406641685,0.192005327
20120908 14:00,0.354196027,0.280061177,0.898597884,0.094990548,0.112639733,0.076541284,0.392247359,0.416595674,0.386871689,0.136335582
20120908 15:00,0.442439608,0.240701613,0.826464361,0.157214871,0.146364257,0.094019215,0.303621605,0.286774527,0.277296808,0.156563574
20120908 16:00,0.359364712,0.156527658,0.811272352,0.187145558,0.164408181,0.144786755,0.379386832,0.424625885,0.369427575,0.187555763
20120908 17:00,0.240390934,0.107628788,0.832035049,0.096565848,0.108829661,0.099325227,0.19519655,0.22289816,0.342679933,0.160764346
20120908 18:00,0.172540171,0.122375365,0.871977782,0.099873976,0.124860717,0.061320476,0.175803154,0.186519066,0.251582892,0.140363487
20120908 19:00,0.141809978,0.064246627,0.817797752,0.060806553,0.09314906,0.033431418,0.157585858,0.194792607,0.26204936,0.154014184
20120908 20:00,0.07254957,0.035398853,0.829365374,0.079080025,0.17000647,0.150624549,0.078021143,0.061807976,0.251066029,0.158812991
20120908 21:00,0.024527771,0.045406725,0.627522135,0.046943919,0.40181877,0.350763995,0.018015377,0.030052279,0.208037214,0.060078981
20120908 22:00,0.044165844,0.02681437,0.448272666,0.018115942,0.484849574,0.501979414,0.070635084,0.098065449,0.212818194,0.123493603
20120908 23:00,0.00806139,0.018318292,0.346708049,0.108223062,0.389418065,0.565060682,0.016484526,0.014459641,0.176767024,0.039763772
20120909 0:00,0.053942297,0.036327147,0.425211224,0.102079395,0.178462313,0.184162324,0.075647719,0.08772354,0.270577594,0.000523339
20120909 1:00,0.081289353,0.018618879,0.271525409,0.002835539,0.013416125,0.001961688,0.125127094,0.163766877,0.12895723,0
20120909 2:00,0.098862888,0.019874285,0.10832677,0.001890359,0.047473132,0,0.13680093,0.178002195,0.116681742,0.027241273
20120909 3:00,0.136923218,0.023384111,0.02059884,0.012287335,0.151648036,0.040805474,0.17360159,0.226548238,0.097299393,0.019545322
20120909 4:00,0.175265478,0.012562881,0.014700918,0.009766856,0.062102369,0.055648125,0.231178479,0.281177789,0.073782142,0.005017768
20120909 5:00,0.166337746,0.009592347,0,0.003780718,0.01417095,0.002257123,0.235526284,0.287626225,0.024680191,0.001371002
20120909 6:00,0.200826985,0.030403764,0,0.003780718,0.0050771,0,0.244003247,0.274242605,0.002325882,0
20120909 7:00,0.209848694,0.037635597,0,0.003780718,0,0,0.238178124,0.274485935,0.001550588,0
20120909 8:00,0.219434257,0.050693566,0,0.003780718,0.003234966,0,0.233869013,0.252342093,0.007882155,0
20120909 9:00,0.141528049,0.046529516,0,0.010869565,0.00494231,0.011191076,0.151091065,0.171310429,0.047034501,0
20120909 10:00,0.048303731,0.027769182,0,0.024417139,0.048165055,0.013566372,0.089672615,0.141744722,0.126502132,0
20120909 11:00,0.005065902,0.00109185,0,0.124921235,0.127655368,0.074626866,0.019339757,0.05815792,0.04587156,0.00249796
20120909 12:00,0,0.013990684,0,0.145557656,0.145986844,0.126339797,0,0.00996545,0.038764698,0.001007734
20120909 13:00,0,0.099406777,0.004488146,0.187933207,0.289861975,0.171482256,0.009431905,0.016539388,0.004393332,0
20120909 14:00,0.01550606,0.108999126,0.030752196,0.134688091,0.304715862,0.184304133,0.031980852,0.044652635,0,0.002206325
20120909 15:00,0.058829054,0.17360822,0.070208361,0.070100819,0.250700909,0.151676298,0.074324158,0.122642699,0,0.063464159
20120909 16:00,0.086176111,0.17153062,0.065319158,0.051984877,0.18011574,0.088086882,0.111845435,0.168633648,0,0.053051029
20120909 17:00,0.070858001,0.089089475,0.079912497,0.050409578,0.161083354,0.076612188,0.115534806,0.174473825,0.000387647,0.007809144
20120909 18:00,0.126679819,0.064830124,0.05924974,0.09136736,0.180789691,0.101605984,0.067388551,0.066066423,0.069001163,0.150144293
20120909 19:00,0.14820035,0.040455835,0.190340875,0.383427851,0.229493907,0.227851243,0.084563992,0.096362097,0.227031916,0.233525845
20120909 20:00,0.133728031,0.042498079,0.184539279,0.437618147,0.191896409,0.341002824,0.094535159,0.109259079,0.148856441,0.243057092
20120909 21:00,0.16699558,0.030969578,0.278882178,0.555450536,0.332338881,0.514517673,0.096125144,0.090765315,0.092259982,0.074604574
20120909 22:00,0.17347993,0.047236784,0.197202054,0.422022684,0.541111031,0.562590846,0.082037241,0.072514881,0.19266055,0.153434717
20120909 23:00,0.082135135,0.040668014,0.119279089,0.304820416,0.558921318,0.64548989,0.071947211,0.053412836,0.114872723,0.092369041
20120910 0:00,0.039469974,0.033179796,0.062159316,0.125236295,0.497699579,0.56416256,0.038522399,0.022626644,0.038377051,0.065612429
20120910 1:00,0.007785333,0.031650326,0.072051152,0.276307498,0.462438446,0.54087047,0,0,0.093164492,0.008518015
20120910 2:00,0,0.054238759,0.08307549,0.20352867,0.223221667,0.377294052,0,0,0.146918206,0.026232774
20120910 3:00,0.00224368,0.06612973,0.097194403,0.104599874,0.126289494,0.2700039,0,0,0.145884481,0.147519707
20120910 4:00,0,0.052629715,0.098470043,0.059546314,0.064474677,0.140095248,0,0,0.187233493,0.255487289
20120910 5:00,0.021611571,0.043134619,0.095699557,0.035601764,0.027919557,0.068871793,0.026176538,0.025793877,0.2590774,0.267994541
20120910 6:00,0.032703693,0.060736797,0.122085586,0.016383113,0.029959383,0.066567401,0.028558772,0.020440403,0.264762889,0.095430773
20120910 7:00,0.003180505,0.133877342,0.089695403,0.030875866,0.095305704,0.122499143,0.006422732,0.010094744,0.02532627,0.00372092
20120910 8:00,0.004974862,0.137581669,0.077118152,0.09136736,0.096087488,0.124744449,0.001718232,0.002787003,0.01666882,0
20120910 9:00,0.005356639,0.028167021,0.017987244,0.018273472,0,0.003817019,0,0,0.128181936,0
20120910 10:00,0,0.015206303,0.005672862,0.001890359,0,0,0,0,0.295645432,0.036040167
